Date,Time,Open,High,Low,Close,Volume,OpenInt
2019-06-20,20:00:00,197.74,198.18,197.64,197.82,1108923,0
2019-06-20,21:00:00,197.79,198.19,197.68,198.11,1205790,0
2019-06-21,22:00:00,198.11,198.63,197.64,198.12,4977375,0
2019-06-21,16:00:00,197.46,197.99,196.81,197.71,6723315,0
2019-06-21,17:00:00,197.71,198.89,197.69,198.52,2787875,0
2019-06-21,18:00:00,198.54,199.38,198.35,198.58,2401734,0
2019-06-21,19:00:00,198.57,199.09,198.25,199.05,1596654,0
2019-06-21,20:00:00,199.05,199.49,198.87,199.12,1551710,0
2019-06-21,21:00:00,199.11,199.25,198.48,198.53,1477491,0
2019-06-24,22:00:00,198.54,198.71,197.3,197.44,19155647,0
2019-06-24,16:00:00,197.2,198.64,196.83,198.26,2042614,0
2019-06-24,17:00:00,198.25,198.8,197.92,198.41,2115864,0
2019-06-24,18:00:00,198.42,198.51,197.96,198.14,1545071,0
2019-06-24,19:00:00,198.15,198.23,197.6,197.83,1114635,0
2019-06-24,20:00:00,197.84,198.06,197.57,197.67,865149,0
2019-06-24,21:00:00,197.67,197.84,197.52,197.78,942937,0
2019-06-25,22:00:00,197.78,198.02,197.12,197.24,4880992,0
2019-06-25,16:00:00,197.09,197.92,196.99,197.17,2010724,0
2019-06-25,17:00:00,197.19,197.34,196.3,196.91,2559892,0
2019-06-25,18:00:00,196.91,197.08,196.26,196.44,1511303,0
2019-06-25,19:00:00,196.43,196.75,195.67,196.03,1322356,0
2019-06-25,20:00:00,196.03,196.43,195.32,195.92,1536452,0
2019-06-25,21:00:00,195.92,196.11,194.71,194.94,1621853,0
2019-06-26,22:00:00,194.95,195.09,193.97,194.25,5186049,0
2019-06-26,16:00:00,196.43,199.59,196.01,199.56,4571063,0
2019-06-26,17:00:00,199.55,199.63,198.54,198.87,3398296,0
2019-06-26,18:00:00,198.85,199.28,198.18,199.28,2745325,0
2019-06-26,19:00:00,199.28,199.56,199.03,199.16,1819955,0
2019-06-26,20:00:00,199.16,199.19,198.18,198.47,1519915,0
2019-06-26,21:00:00,198.46,198.54,197.95,198.29,1500860,0
2019-06-27,22:00:00,198.3,198.84,198.21,198.44,5385311,0
2019-06-27,16:00:00,198.93,200.21,198.76,199.89,2939666,0
2019-06-27,17:00:00,199.86,199.99,198.76,199.22,2195772,0
2019-06-27,18:00:00,199.21,199.41,198.21,198.44,2128691,0
2019-06-27,19:00:00,198.44,199.04,198.37,198.55,1344258,0
2019-06-27,20:00:00,198.55,198.89,198.55,198.63,942059,0
2019-06-27,21:00:00,198.6,198.82,198.51,198.62,1090766,0
2019-06-28,22:00:00,198.62,198.71,198.3,198.38,3464740,0
2019-06-28,16:00:00,197.34,198.15,195.91,196,2786775,0
2019-06-28,17:00:00,196,196.96,195.71,196.88,2403413,0
2019-06-28,18:00:00,196.88,197.39,196.48,197.3,1549578,0
2019-06-28,19:00:00,197.3,198.06,197.27,197.6,1826658,0
2019-06-28,20:00:00,197.62,197.64,196.56,196.71,1453960,0
2019-06-28,21:00:00,196.71,196.92,195.82,195.95,1942964,0
2019-07-01,22:00:00,195.96,196.74,195.78,196.58,4464140,0
2019-07-01,16:00:00,201.79,203.11,201.33,202.07,5139401,0
2019-07-01,17:00:00,202.07,202.62,201.01,201.56,3733334,0
2019-07-01,18:00:00,201.57,201.75,200.74,200.86,1928614,0
2019-07-01,19:00:00,200.85,200.93,199.58,199.76,1850467,0
2019-07-01,20:00:00,199.76,200.41,199.48,200.13,1971363,0
2019-07-01,21:00:00,200.13,200.16,199.29,199.37,1767818,0
2019-07-02,22:00:00,199.37,200.57,199.31,200.19,4725041,0
2019-07-02,16:00:00,200.05,201.29,200,201.08,2507670,0
2019-07-02,17:00:00,201.1,201.75,200.75,201.48,2644148,0
2019-07-02,18:00:00,201.47,201.58,200.57,200.94,1600289,0
2019-07-02,19:00:00,200.95,201.23,200.33,200.66,1766913,0
2019-07-02,20:00:00,200.66,200.83,200.41,200.69,1288024,0
2019-07-02,21:00:00,200.69,200.88,200.56,200.82,1307871,0
2019-07-03,22:00:00,200.82,201.41,200.81,201.36,3252405,0
2019-07-03,16:00:00,201.9,202.12,201.32,201.94,1699370,0
2019-07-03,17:00:00,201.91,202.44,201.59,202.3,1839610,0
2019-07-03,18:00:00,202.3,202.49,202.05,202.32,1355266,0
2019-07-03,19:00:00,202.32,202.98,202.29,202.9,2710839,0
2019-07-05,20:00:00,202.91,203.06,202.91,203.03,103900,0
2019-07-05,16:00:00,201.62,203.08,201.55,202.57,2025270,0
2019-07-05,17:00:00,202.58,203.08,202.03,202.45,2339872,0
2019-07-05,18:00:00,202.46,202.63,202.19,202.51,1305234,0
2019-07-05,19:00:00,202.52,203.16,202.39,202.89,1158520,0
2019-07-05,20:00:00,202.89,203.57,202.77,203.4,1191598,0
2019-07-05,21:00:00,203.39,203.69,203.3,203.63,1603006,0
2019-07-08,22:00:00,203.63,203.65,202.34,202.85,4225115,0
2019-07-08,16:00:00,199.45,200.04,197.07,197.51,5095939,0
2019-07-08,17:00:00,197.51,198.51,197.39,197.91,3829911,0
2019-07-08,18:00:00,197.91,198.82,197.88,198.57,2568578,0
2019-07-08,19:00:00,198.56,198.73,198.31,198.63,1397930,0
2019-07-08,20:00:00,198.63,198.73,198.18,198.28,1181146,0
2019-07-08,21:00:00,198.29,198.67,197.96,198.62,1657251,0
2019-07-09,22:00:00,198.63,198.81,198.37,198.66,4408360,0
2019-07-09,16:00:00,197.86,199,197.47,198.87,3534156,0
2019-07-09,17:00:00,198.89,199.4,198.59,198.7,2765790,0
2019-07-09,18:00:00,198.7,199.47,198.43,199.42,1988782,0
2019-07-09,19:00:00,199.42,199.88,199.28,199.58,1485683,0
2019-07-09,20:00:00,199.59,200.02,199.39,200.02,1038291,0
2019-07-09,21:00:00,200.01,200.12,199.65,199.73,1082792,0
2019-07-10,22:00:00,199.73,200.15,199.26,199.88,3768652,0
2019-07-10,16:00:00,200.49,202.35,200.2,202.11,2995684,0
2019-07-10,17:00:00,202.12,202.21,201.15,201.21,2388904,0
2019-07-10,18:00:00,201.21,202.01,200.8,201.92,1827530,0
2019-07-10,19:00:00,201.92,202.1,201.49,201.81,1189952,0
2019-07-10,20:00:00,201.82,202.2,201.71,201.96,987517,0
2019-07-10,21:00:00,201.98,202.2,201.34,201.83,1398591,0
2019-07-11,22:00:00,201.84,202.17,201.62,201.85,3677684,0
2019-07-11,16:00:00,201.93,203.01,201.72,202.6,2434662,0
2019-07-11,17:00:00,202.59,202.75,201.95,202.58,2447501,0
2019-07-11,18:00:00,202.58,202.97,202.51,202.75,1704731,0
2019-07-11,19:00:00,202.76,202.85,202.3,202.36,1253621,0
2019-07-11,20:00:00,202.37,202.39,201.14,201.4,1722026,0
2019-07-11,21:00:00,201.41,201.46,200.79,201.16,1352494,0
2019-07-12,22:00:00,201.16,201.45,200.35,200.39,4200917,0
2019-07-12,16:00:00,201.08,202.57,200.83,202.23,2905842,0
2019-07-12,17:00:00,202.26,202.57,201.95,202.34,1995892,0
2019-07-12,18:00:00,202.35,202.62,202.22,202.52,1340798,0
2019-07-12,19:00:00,202.52,202.57,202.16,202.41,1258480,0
2019-07-12,20:00:00,202.4,202.45,201.44,201.72,1641345,0
2019-07-12,21:00:00,201.73,202.05,201.73,201.9,1498115,0
2019-07-15,22:00:00,201.88,202.09,201.71,201.92,3872828,0
2019-07-15,16:00:00,202.71,204.48,202.62,203.77,3660857,0
2019-07-15,17:00:00,203.76,204.02,203.47,203.54,2240754,0
2019-07-15,18:00:00,203.54,203.71,203.35,203.45,1187859,0
2019-07-15,19:00:00,203.46,203.54,202.74,203.06,1271772,0
2019-07-15,20:00:00,203.05,203.58,203.04,203.53,924299,0
2019-07-15,21:00:00,203.53,203.74,203.48,203.68,969049,0
2019-07-16,22:00:00,203.68,203.83,203.37,203.82,3178027,0
2019-07-16,16:00:00,203.21,204.72,202.63,204.6,2241010,0
2019-07-16,17:00:00,204.6,204.64,204.06,204.28,1575343,0
2019-07-16,18:00:00,204.28,204.34,203.43,203.48,1422924,0
2019-07-16,19:00:00,203.48,203.48,202.12,202.62,2051202,0
2019-07-16,20:00:00,202.62,203.17,202.32,202.35,1308296,0
2019-07-16,21:00:00,202.35,203.01,202.34,202.92,1223431,0
2019-07-17,22:00:00,202.92,203.54,202.86,203.12,3134645,0
2019-07-17,16:00:00,202.67,203.28,202.28,203.15,2001437,0
2019-07-17,17:00:00,203.14,203.37,202.6,203.19,1790783,0
2019-07-17,18:00:00,203.21,203.57,203.03,203.45,1397230,0
2019-07-17,19:00:00,203.48,203.71,203.22,203.62,954130,0
2019-07-17,20:00:00,203.63,203.64,203.24,203.5,712592,0
2019-07-17,21:00:00,203.5,203.51,202.8,202.96,840780,0
2019-07-18,22:00:00,202.96,202.98,201.89,201.97,3327218,0
2019-07-18,16:00:00,202.62,204.39,202.32,203.83,3048953,0
2019-07-18,17:00:00,203.85,204.06,203.14,203.28,2183454,0
2019-07-18,18:00:00,203.27,203.33,202.38,202.65,1657950,0
2019-07-18,19:00:00,202.66,203.42,202.53,203.35,1177201,0
2019-07-18,20:00:00,203.35,203.61,203.24,203.39,1106659,0
2019-07-18,21:00:00,203.41,204.21,203.39,204.21,1670089,0
2019-07-19,22:00:00,204.21,204.49,203.68,204.27,3552341,0
2019-07-19,16:00:00,204.4,205.1,203.31,203.72,3071123,0
2019-07-19,17:00:00,203.73,204.19,203.25,203.57,2253069,0
2019-07-19,18:00:00,203.59,203.93,202.89,203.19,1826879,0
2019-07-19,19:00:00,203.18,203.76,203.15,203.6,1102077,0
2019-07-19,20:00:00,203.6,203.61,203.18,203.44,1058650,0
2019-07-19,21:00:00,203.45,203.59,202.06,202.36,1713100,0
2019-07-22,22:00:00,202.35,202.35,200.99,201.2,3364949,0
2019-07-22,16:00:00,202.27,204.87,202.23,204.65,3944724,0
2019-07-22,17:00:00,204.67,204.88,204.22,204.81,2977566,0
2019-07-22,18:00:00,204.81,204.98,204.45,204.86,1888032,0
2019-07-22,19:00:00,204.86,205.04,204.62,204.79,1316659,0
2019-07-22,20:00:00,204.79,204.96,204.48,204.85,1155829,0
2019-07-22,21:00:00,204.85,205.1,204.75,205.09,1238814,0
2019-07-23,22:00:00,205.09,205.83,205.06,205.82,3605252,0
2019-07-23,16:00:00,207.05,207.38,206.02,206.43,2732520,0
2019-07-23,17:00:00,206.43,207.07,206.13,206.71,2308360,0
2019-07-23,18:00:00,206.71,206.85,205.89,206.2,1647359,0
2019-07-23,19:00:00,206.22,206.47,205.97,206.31,1084431,0
2019-07-23,20:00:00,206.31,206.94,206.01,206.82,1351444,0
2019-07-23,21:00:00,206.83,207.06,206.58,207.05,1411227,0
2019-07-24,22:00:00,207.05,207.5,206.85,207.43,2827186,0
2019-07-24,16:00:00,206.26,207.74,206.26,207.29,2044516,0
2019-07-24,17:00:00,207.28,207.66,206.37,206.51,2080686,0
2019-07-24,18:00:00,206.5,206.77,206.16,206.4,1444610,0
2019-07-24,19:00:00,206.39,206.81,206.36,206.76,947793,0
2019-07-24,20:00:00,206.78,206.79,205.88,205.99,940711,0
2019-07-24,21:00:00,206,206.67,205.77,206.65,1271802,0
2019-07-25,22:00:00,206.66,207.34,206.56,207.26,2189389,0
2019-07-25,16:00:00,207.48,207.83,206.32,206.94,1739839,0
2019-07-25,17:00:00,206.92,207.48,206.66,207.13,1624351,0
2019-07-25,18:00:00,207.1,207.28,206.48,206.94,1137733,0
2019-07-25,19:00:00,206.95,206.95,205.92,206.11,1215743,0
2019-07-25,20:00:00,206.09,206.21,205.72,205.88,1029481,0
2019-07-25,21:00:00,205.86,206.43,205.77,205.82,907445,0
2019-07-26,22:00:00,205.81,205.96,205.33,205.62,3383595,0
2019-07-26,16:00:00,206.07,207.38,205.99,207.22,2418482,0
2019-07-26,17:00:00,207.22,208.31,205.74,206.83,3786597,0
2019-07-26,18:00:00,206.82,207.14,206.56,206.69,1380201,0
2019-07-26,19:00:00,206.7,206.88,206.41,206.44,917486,0
2019-07-26,20:00:00,206.44,206.63,206.35,206.6,720496,0
2019-07-26,21:00:00,206.6,206.88,206.47,206.76,1043058,0
2019-07-29,22:00:00,206.76,207.11,206.33,206.33,3652456,0
2019-07-29,16:00:00,207.05,208.28,207.03,207.55,3054506,0
2019-07-29,17:00:00,207.56,208.58,207.4,208.27,2887652,0
2019-07-29,18:00:00,208.3,209.21,208.19,209.15,2891896,0
2019-07-29,19:00:00,209.15,209.17,208.43,208.74,1995215,0
2019-07-29,20:00:00,208.74,209.03,208.53,208.68,1261262,0
2019-07-29,21:00:00,208.68,209.08,208.59,209.03,1517281,0
2019-07-30,22:00:00,209.02,209.07,208.26,208.26,2654322,0
2019-07-30,16:00:00,207.35,208.17,206.41,206.48,3279838,0
2019-07-30,17:00:00,206.47,206.97,205.91,206.27,3152594,0
2019-07-30,18:00:00,206.27,206.9,206.26,206.49,2049779,0
2019-07-30,19:00:00,206.5,206.86,206.34,206.49,1611290,0
2019-07-30,20:00:00,206.5,207.45,206.49,207.37,2405853,0
2019-07-30,21:00:00,207.37,208.73,207.36,208.1,4065354,0
2019-07-31,22:00:00,208.09,208.51,206.93,207.45,4300702,0
2019-07-31,16:00:00,214.95,219.87,214.85,217.63,17278388,0
2019-07-31,17:00:00,217.64,218.45,215.68,216.77,10498283,0
2019-07-31,18:00:00,216.77,217.29,216.04,216.4,3479555,0
2019-07-31,19:00:00,216.4,216.47,214.71,215.59,4154467,0
2019-07-31,20:00:00,215.58,216.2,215.37,215.86,2200880,0
2019-07-31,21:00:00,215.88,216.35,209.87,213.15,8104612,0
2019-08-01,22:00:00,213.13,214.38,211.42,211.59,11516369,0
2019-08-01,16:00:00,212.45,214.43,212.37,213.48,4864527,0
2019-08-01,17:00:00,213.48,216.12,213.3,215.74,5317766,0
2019-08-01,18:00:00,215.75,216.55,215.4,216.04,3747147,0
2019-08-01,19:00:00,216.04,216.08,215.19,215.3,2407193,0
2019-08-01,20:00:00,215.31,215.51,206.79,208.37,9658810,0
2019-08-01,21:00:00,208.4,209.26,205.34,208.56,9919654,0
2019-08-02,22:00:00,208.57,208.87,206.09,207.05,7644426,0
2019-08-02,16:00:00,204.14,205.03,202.41,203.56,5694041,0
2019-08-02,17:00:00,203.55,204.09,200.27,200.73,6381438,0
2019-08-02,18:00:00,200.56,202.32,200.55,201.81,3647622,0
2019-08-02,19:00:00,201.8,203.24,201.49,202.18,3693250,0
2019-08-02,20:00:00,202.2,202.29,201.34,202.15,2270560,0
2019-08-02,21:00:00,202.16,203.1,201.83,202.55,2414450,0
2019-08-05,22:00:00,202.57,203.37,201.6,202.64,4820928,0
2019-08-05,16:00:00,196.65,197.31,194.01,194.9,6405043,0
2019-08-05,17:00:00,194.83,195.35,192.99,194.1,6588030,0
2019-08-05,18:00:00,194.09,194.95,193.51,193.8,4054099,0
2019-08-05,19:00:00,193.8,193.92,191.79,191.9,4082606,0
2019-08-05,20:00:00,191.9,193.46,191.74,192.33,3619266,0
2019-08-05,21:00:00,192.32,192.67,191.4,191.65,4301997,0
2019-08-06,22:00:00,191.66,192.98,191.28,192.03,12040535,0
2019-08-06,16:00:00,194.98,196.73,194.33,195.81,6264550,0
2019-08-06,17:00:00,195.79,196.18,193.43,194.26,5788860,0
2019-08-06,18:00:00,194.27,194.33,192.73,194.02,3257727,0
2019-08-06,19:00:00,194,194.45,193.38,193.74,2012704,0
2019-08-06,20:00:00,193.75,195.64,193.74,195.19,2646918,0
2019-08-06,21:00:00,195.18,196.09,194.43,195.14,3247914,0
2019-08-07,22:00:00,195.17,195.94,194.99,195.66,5280932,0
2019-08-07,16:00:00,194.09,194.87,192.51,193.64,3530083,0
2019-08-07,17:00:00,193.66,196.06,193.03,195.59,4596699,0
2019-08-07,18:00:00,195.58,195.96,194.73,195.06,3273093,0
2019-08-07,19:00:00,195.09,195.36,194.22,195.27,2307049,0
2019-08-07,20:00:00,195.27,197.31,195.11,196.61,3071403,0
2019-08-07,21:00:00,196.61,197.36,196.04,197.25,2756377,0
2019-08-08,22:00:00,197.24,198.2,196.52,197.7,7314306,0
2019-08-08,16:00:00,198.84,199.64,198.05,199.09,3102852,0
2019-08-08,17:00:00,199.08,200.77,198.95,200.58,3442219,0
2019-08-08,18:00:00,200.59,201,200.15,200.8,2758596,0
2019-08-08,19:00:00,200.8,201.09,200.68,200.79,1820351,0
2019-08-08,20:00:00,200.8,201.08,200.32,200.84,1410075,0
2019-08-08,21:00:00,200.85,201.2,200.39,200.79,1963160,0
2019-08-09,22:00:00,200.79,202.15,200.71,202.09,3829229,0
2019-08-09,16:00:00,200.7,201.89,200,200.96,2626616,0
2019-08-09,17:00:00,200.96,201.24,199.06,199.93,3354471,0
2019-08-09,18:00:00,199.9,200.02,198.69,199.15,2654607,0
2019-08-09,19:00:00,199.13,201.32,199.07,200.66,2272288,0
2019-08-09,20:00:00,200.64,201.81,200.47,201.2,2188674,0
2019-08-09,21:00:00,201.2,201.84,201,201.42,1450052,0
2019-08-12,22:00:00,201.43,202.15,200.24,200.47,3612464,0
2019-08-12,16:00:00,199.02,200.9,198.75,200.9,2490484,0
2019-08-12,17:00:00,200.89,201.36,199.76,200.92,3351863,0
2019-08-12,18:00:00,200.91,201.13,199.69,200.92,2356149,0
2019-08-12,19:00:00,200.92,201.45,200.56,201.09,1715119,0
2019-08-12,20:00:00,201.07,201.38,200.55,200.69,1306054,0
2019-08-12,21:00:00,200.68,200.89,198.55,198.77,2207811,0
2019-08-13,22:00:00,198.76,200.16,198.68,199.9,2857297,0
2019-08-13,16:00:00,200.42,211.5,200.23,211.49,6611497,0
2019-08-13,17:00:00,211.41,211.46,207.96,208.06,8614609,0
2019-08-13,18:00:00,208.02,208.48,206.92,208.12,5698926,0
2019-08-13,19:00:00,208.16,208.35,207.41,207.81,2496553,0
2019-08-13,20:00:00,207.82,209.01,207.67,208.8,2603301,0
2019-08-13,21:00:00,208.8,209.37,208.72,209.04,2420220,0
2019-08-13,22:00:00,209.03,209.17,208.19,208.46,4776272,0
2019-08-14,23:00:00,208.38,208.62,208.32,208.34,2306794,0
2019-08-14,16:00:00,202.55,205.82,202.09,205.49,5240489,0
2019-08-14,17:00:00,205.45,205.45,203.69,203.7,4615625,0
2019-08-14,18:00:00,203.7,204.34,202.66,202.94,3374892,0
2019-08-14,19:00:00,202.93,203.29,202.1,202.65,3064666,0
2019-08-14,20:00:00,202.63,203.85,202.2,203.28,2647410,0
2019-08-14,21:00:00,203.28,203.38,201.98,202.4,2318691,0
2019-08-15,22:00:00,202.38,203.35,201.99,202.15,4517050,0
2019-08-15,16:00:00,202.74,204.53,201.44,202.94,3920895,0
2019-08-15,17:00:00,202.9,203.14,201.07,201.45,3606952,0
2019-08-15,18:00:00,201.45,201.6,199.93,201.55,3103839,0
2019-08-15,19:00:00,201.57,202.09,201.23,201.56,2072238,0
2019-08-15,20:00:00,201.55,202.02,199.07,199.61,2263866,0
2019-08-15,21:00:00,199.61,200.54,199.28,200.11,2252390,0
2019-08-16,22:00:00,200.15,201.89,200.15,201.14,4487964,0
2019-08-16,16:00:00,203.67,204.39,203.23,204.11,2783573,0
2019-08-16,17:00:00,204.08,206.14,203.8,206.1,4715323,0
2019-08-16,18:00:00,206.08,206.54,205.2,205.44,3434702,0
2019-08-16,19:00:00,205.45,205.73,204.87,205.57,1781431,0
2019-08-16,20:00:00,205.57,206.52,205.56,206.22,1772978,0
2019-08-16,21:00:00,206.23,206.25,205.48,205.54,1454792,0
2019-08-19,22:00:00,205.52,206.33,205.46,205.88,4901055,0
2019-08-19,16:00:00,209.99,212.09,209.4,211.48,5277535,0
2019-08-19,17:00:00,211.47,211.6,210.49,211.31,3463443,0
2019-08-19,18:00:00,211.3,211.54,210.95,211.11,2109317,0
2019-08-19,19:00:00,211.11,211.31,210.75,211.29,1613134,0
2019-08-19,20:00:00,211.28,211.49,211.13,211.22,1402784,0
2019-08-19,21:00:00,211.22,211.25,210.27,210.44,1679302,0
2019-08-20,22:00:00,210.46,210.73,209.5,209.72,4640580,0
2019-08-20,16:00:00,210.25,211.15,209.88,210.34,2758621,0
2019-08-20,17:00:00,210.34,211.77,210.14,211.74,2820836,0
2019-08-20,18:00:00,211.74,212.71,211.29,211.6,3714798,0
2019-08-20,19:00:00,211.61,212.44,211.61,212.34,2179845,0
2019-08-20,20:00:00,212.34,212.4,210.64,211.05,1919892,0
2019-08-20,21:00:00,211.04,211.09,210.25,210.82,1929947,0
2019-08-21,22:00:00,210.81,210.94,209.69,209.73,4459625,0
2019-08-21,16:00:00,212.35,212.63,211.76,212.51,2842947,0
2019-08-21,17:00:00,212.5,212.79,212.23,212.57,2877258,0
2019-08-21,18:00:00,212.56,213.01,212.25,212.7,2172179,0
2019-08-21,19:00:00,212.72,212.73,212.23,212.51,1528577,0
2019-08-21,20:00:00,212.5,212.71,211.56,211.7,1478592,0
2019-08-21,21:00:00,211.7,212.41,210.97,211.64,2538561,0
2019-08-22,22:00:00,211.63,212.06,211.48,211.6,2179317,0
2019-08-22,16:00:00,212.55,213.79,212.37,213.6,2844559,0
2019-08-22,17:00:00,213.64,213.68,210.38,210.52,3643257,0
2019-08-22,18:00:00,210.53,211.96,210.12,211.44,2805829,0
2019-08-22,19:00:00,211.45,211.99,211.4,211.63,1183558,0
2019-08-22,20:00:00,211.62,212.49,211.57,212.1,1364392,0
2019-08-22,21:00:00,212.11,212.22,211.69,212.13,1439295,0
2019-08-23,22:00:00,212.14,212.66,211.6,211.82,5053136,0
2019-08-23,16:00:00,208.8,209.71,208.37,209.07,3154736,0
2019-08-23,17:00:00,209.08,211.42,208.73,210.33,3914529,0
2019-08-23,18:00:00,210.4,210.74,202.91,203.2,7455861,0
2019-08-23,19:00:00,203.22,204.16,202.8,203.44,3984622,0
2019-08-23,20:00:00,203.43,203.6,201.83,202.61,3911152,0
2019-08-23,21:00:00,202.63,202.63,201.31,201.91,3333878,0
2019-08-26,22:00:00,201.89,203.03,201.24,202.01,6720324,0
2019-08-26,16:00:00,205.24,206.57,204.91,205.84,4714893,0
2019-08-26,17:00:00,205.84,206.23,204.44,205.56,4005228,0
2019-08-26,18:00:00,205.56,206.18,205.11,205.43,2187255,0
2019-08-26,19:00:00,205.43,206.56,205.27,206.13,1915490,0
2019-08-26,20:00:00,206.12,206.37,205.24,205.32,1564364,0
2019-08-26,21:00:00,205.34,205.4,204.71,205.06,1544368,0
2019-08-27,22:00:00,205.06,205.98,204.57,205.87,4846720,0
2019-08-27,16:00:00,207.24,207.93,206.05,206.3,2822177,0
2019-08-27,17:00:00,206.3,206.56,204.86,205.02,2606379,0
2019-08-27,18:00:00,205.03,205.27,203.62,204.18,2344469,0
2019-08-27,19:00:00,204.17,204.48,203.07,203.14,1865570,0
2019-08-27,20:00:00,203.11,204.67,202.92,204.52,1706518,0
2019-08-27,21:00:00,204.51,204.95,203.78,204.85,1482173,0
2019-08-28,22:00:00,204.86,205.38,203.46,203.52,3421328,0
2019-08-28,16:00:00,203.49,204.63,202.71,204.25,2604256,0
2019-08-28,17:00:00,204.32,204.84,203.69,204.35,2164825,0
2019-08-28,18:00:00,204.35,205.07,203.88,204.71,1730359,0
2019-08-28,19:00:00,204.7,204.73,204.15,204.41,999488,0
2019-08-28,20:00:00,204.42,204.54,203.74,204.2,1014847,0
2019-08-28,21:00:00,204.21,204.8,203.98,204.71,1109242,0
2019-08-29,22:00:00,204.71,205.1,204.28,204.91,2775920,0
2019-08-29,16:00:00,207.88,208.6,207.5,207.65,3158850,0
2019-08-29,17:00:00,207.64,207.69,206.04,207.18,2652883,0
2019-08-29,18:00:00,207.19,207.64,206.92,207.46,1642654,0
2019-08-29,19:00:00,207.39,208.29,207.27,207.93,2266228,0
2019-08-29,20:00:00,207.92,208.26,207.81,208.25,1052907,0
2019-08-29,21:00:00,208.25,208.69,207.79,207.94,2243578,0
2019-08-30,22:00:00,207.95,208.55,207.64,208.38,4347910,0
2019-08-30,16:00:00,209.53,209.82,208.58,208.73,2461224,0
2019-08-30,17:00:00,208.71,209.14,207.76,208.07,2408175,0
2019-08-30,18:00:00,208.06,208.22,206.58,207.33,2161444,0
2019-08-30,19:00:00,207.34,207.43,206.68,207.19,1402625,0
2019-08-30,20:00:00,207.19,207.31,206.76,207.07,911874,0
2019-08-30,21:00:00,207.06,207.43,206.81,207.02,1145231,0
2019-09-03,22:00:00,207.03,208.13,206.59,208.12,5625356,0
2019-09-03,16:00:00,205.81,206.36,205.21,206.07,2676328,0
2019-09-03,17:00:00,206.05,206.05,203.61,204.8,3776297,0
2019-09-03,18:00:00,204.81,205.14,203.92,204.68,2094643,0
2019-09-03,19:00:00,204.65,204.79,204.14,204.27,1337849,0
2019-09-03,20:00:00,204.27,204.44,203.85,204.02,1442389,0
2019-09-03,21:00:00,204.03,204.96,203.99,204.78,1248580,0
2019-09-04,22:00:00,204.79,205.49,204.56,205.08,3423428,0
2019-09-04,16:00:00,207.77,208.11,206.92,207.1,2529422,0
2019-09-04,17:00:00,207.11,207.36,206.7,207.24,1961894,0
2019-09-04,18:00:00,207.25,207.83,207.13,207.64,1380645,0
2019-09-04,19:00:00,207.63,208.32,207.08,208.22,1634642,0
2019-09-04,20:00:00,208.23,208.85,208.15,208.25,1561541,0
2019-09-04,21:00:00,208.26,208.63,208.17,208.42,1176632,0
2019-09-05,22:00:00,208.42,208.85,208.37,208.56,3928447,0
2019-09-05,16:00:00,211.37,213.11,211.24,212.46,3764016,0
2019-09-05,17:00:00,212.47,213.33,211.96,212.23,3856402,0
2019-09-05,18:00:00,212.23,212.62,211.79,211.79,1726493,0
2019-09-05,19:00:00,211.78,212.06,211.49,211.57,1270209,0
2019-09-05,20:00:00,211.57,211.81,210.88,211.56,1487257,0
2019-09-05,21:00:00,211.56,212.49,211.41,212.46,1626768,0
2019-09-06,22:00:00,212.46,212.95,212.06,212.64,4370782,0
2019-09-06,16:00:00,213.41,213.78,212.24,212.42,2867622,0
2019-09-06,17:00:00,212.42,212.72,211.87,212.44,2615927,0
2019-09-06,18:00:00,212.44,212.72,211.91,212.05,1374827,0
2019-09-06,19:00:00,212.05,212.49,211.89,212.47,1211582,0
2019-09-06,20:00:00,212.46,213.31,212.43,213.24,1569058,0
2019-09-06,21:00:00,213.24,213.29,212.87,212.99,1141995,0
2019-09-09,22:00:00,212.99,213.35,212.45,212.62,4035576,0
2019-09-09,16:00:00,214.2,215.39,213.78,214.57,3486860,0
2019-09-09,17:00:00,214.57,214.83,214,214.68,2723133,0
2019-09-09,18:00:00,214.69,215.79,214.54,215.69,2348544,0
2019-09-09,19:00:00,215.69,215.73,212.72,214.5,3161875,0
2019-09-09,20:00:00,214.49,214.56,213.21,213.93,1763341,0
2019-09-09,21:00:00,213.93,213.93,213.23,213.64,1842259,0
2019-09-10,22:00:00,213.64,214.26,210.44,213.53,4812012,0
2019-09-10,16:00:00,213.22,213.91,211.08,212.58,2896053,0
2019-09-10,17:00:00,212.56,212.96,212.12,212.41,2029875,0
2019-09-10,18:00:00,212.41,213.78,212.39,213.29,1825193,0
2019-09-10,19:00:00,213.33,213.99,212.65,213.78,1774666,0
2019-09-10,20:00:00,213.79,215.15,212.76,213.16,5496106,0
2019-09-10,21:00:00,213.16,214.16,212.53,213.64,3566746,0
2019-09-11,22:00:00,213.62,216.13,213.62,216.05,5798491,0
2019-09-11,16:00:00,217.42,220.13,217.08,219.42,8581464,0
2019-09-11,17:00:00,219.43,220.18,219.19,219.72,5490994,0
2019-09-11,18:00:00,219.73,221.83,219.54,221.55,5340085,0
2019-09-11,19:00:00,221.54,222.33,221.42,221.98,3714397,0
2019-09-11,20:00:00,221.99,222.49,221.45,221.75,3436791,0
2019-09-11,21:00:00,221.76,221.93,221.06,221.6,2500291,0
