Date,Time,Open,High,Low,Close,Volume,OpenInt
2019-06-20,20:00:00,46.589,46.617,46.44,46.489,1235451,0
2019-06-20,21:00:00,46.484,46.539,46.356,46.391,1673575,0
2019-06-21,22:00:00,46.401,46.667,46.292,46.589,3343232,0
2019-06-21,16:00:00,46.371,46.785,46.223,46.707,6477767,0
2019-06-21,17:00:00,46.707,46.993,46.657,46.973,2145412,0
2019-06-21,18:00:00,46.973,47.141,46.875,46.89,2030739,0
2019-06-21,19:00:00,46.885,46.944,46.672,46.766,1208415,0
2019-06-21,20:00:00,46.766,46.825,46.721,46.775,865894,0
2019-06-21,21:00:00,46.775,46.81,46.637,46.714,1253379,0
2019-06-24,22:00:00,46.712,46.983,46.712,46.875,4071148,0
2019-06-24,16:00:00,46.815,47.062,46.589,46.805,1928143,0
2019-06-24,17:00:00,46.805,47.151,46.775,47.102,1811010,0
2019-06-24,18:00:00,47.112,47.151,46.963,47.018,1166073,0
2019-06-24,19:00:00,47.023,47.161,47.018,47.151,966741,0
2019-06-24,20:00:00,47.151,47.156,47.052,47.082,948947,0
2019-06-24,21:00:00,47.089,47.256,47.082,47.161,1448337,0
2019-06-25,22:00:00,47.161,47.171,47.008,47.043,4411773,0
2019-06-25,16:00:00,46.973,47.092,46.82,46.904,1309511,0
2019-06-25,17:00:00,46.904,47.062,46.795,46.89,1463131,0
2019-06-25,18:00:00,46.895,46.973,46.805,46.805,857620,0
2019-06-25,19:00:00,46.805,46.845,46.657,46.683,1337174,0
2019-06-25,20:00:00,46.687,46.775,46.549,46.653,1343136,0
2019-06-25,21:00:00,46.652,46.712,46.302,46.386,1683903,0
2019-06-26,22:00:00,46.391,46.499,46.223,46.282,5803831,0
2019-06-26,16:00:00,47.062,47.882,46.973,47.833,3712144,0
2019-06-26,17:00:00,47.833,47.862,47.423,47.616,2751609,0
2019-06-26,18:00:00,47.606,47.833,47.546,47.767,2011860,0
2019-06-26,19:00:00,47.764,47.872,47.714,47.748,1687334,0
2019-06-26,20:00:00,47.749,47.754,47.586,47.694,1531574,0
2019-06-26,21:00:00,47.701,47.714,47.616,47.645,1106431,0
2019-06-27,22:00:00,47.645,47.734,47.586,47.596,3573031,0
2019-06-27,16:00:00,47.556,47.823,47.501,47.501,1881851,0
2019-06-27,17:00:00,47.506,47.536,47.013,47.092,3177772,0
2019-06-27,18:00:00,47.095,47.161,46.752,46.805,3054040,0
2019-06-27,19:00:00,46.795,46.904,46.737,46.785,2244733,0
2019-06-27,20:00:00,46.785,46.865,46.717,46.73,1873217,0
2019-06-27,21:00:00,46.727,46.993,46.697,46.885,2435910,0
2019-06-28,22:00:00,46.88,46.963,46.657,46.875,4675321,0
2019-06-28,16:00:00,47.181,47.606,47.092,47.343,2343223,0
2019-06-28,17:00:00,47.343,47.539,47.297,47.358,2574766,0
2019-06-28,18:00:00,47.358,47.448,47.22,47.387,2166182,0
2019-06-28,19:00:00,47.388,47.478,47.343,47.408,2496805,0
2019-06-28,20:00:00,47.403,47.408,47.244,47.338,997029,0
2019-06-28,21:00:00,47.338,47.348,47.21,47.27,1463549,0
2019-07-01,22:00:00,47.27,47.413,47.171,47.28,9432776,0
2019-07-01,16:00:00,48.682,48.84,47.645,47.793,5000458,0
2019-07-01,17:00:00,47.803,47.991,47.546,47.679,4020679,0
2019-07-01,18:00:00,47.684,47.754,47.478,47.5,2190157,0
2019-07-01,19:00:00,47.506,47.516,47.23,47.25,1696886,0
2019-07-01,20:00:00,47.25,47.418,47.181,47.388,1720011,0
2019-07-01,21:00:00,47.378,47.388,47.156,47.253,2329831,0
2019-07-02,22:00:00,47.25,47.478,47.181,47.458,7313048,0
2019-07-02,16:00:00,47.319,47.448,47.102,47.353,1495215,0
2019-07-02,17:00:00,47.348,47.625,47.161,47.606,2143207,0
2019-07-02,18:00:00,47.596,47.616,47.378,47.398,1793162,0
2019-07-02,19:00:00,47.398,47.438,47.102,47.17,1748167,0
2019-07-02,20:00:00,47.166,47.368,47.131,47.323,1359244,0
2019-07-02,21:00:00,47.329,47.428,47.28,47.403,1065171,0
2019-07-03,22:00:00,47.408,47.536,47.4,47.526,4255878,0
2019-07-03,16:00:00,47.586,47.852,47.561,47.645,1329307,0
2019-07-03,17:00:00,47.635,47.714,47.403,47.586,2363688,0
2019-07-03,18:00:00,47.596,47.842,47.566,47.828,1437270,0
2019-07-03,19:00:00,47.833,47.961,47.823,47.892,2645178,0
2019-07-05,20:00:00,47.892,47.921,47.882,47.921,63728,0
2019-07-05,16:00:00,47.438,47.516,46.914,46.924,1981268,0
2019-07-05,17:00:00,46.929,47.151,46.855,47.143,1837841,0
2019-07-05,18:00:00,47.147,47.304,47.107,47.28,1441516,0
2019-07-05,19:00:00,47.28,47.448,47.235,47.423,943573,0
2019-07-05,20:00:00,47.423,47.496,47.378,47.438,1292193,0
2019-07-05,21:00:00,47.443,47.541,47.398,47.531,666413,0
2019-07-08,22:00:00,47.526,47.581,47.358,47.506,3991737,0
2019-07-08,16:00:00,47.033,47.092,46.489,46.647,3500380,0
2019-07-08,17:00:00,46.657,47.028,46.648,46.805,2025867,0
2019-07-08,18:00:00,46.805,47.275,46.805,47.275,2097134,0
2019-07-08,19:00:00,47.27,47.358,47.102,47.285,1321393,0
2019-07-08,20:00:00,47.29,47.358,47.215,47.23,862320,0
2019-07-08,21:00:00,47.225,47.287,47.087,47.259,1044135,0
2019-07-09,22:00:00,47.26,47.348,47.21,47.23,3713507,0
2019-07-09,16:00:00,46.775,46.825,46.549,46.622,2891732,0
2019-07-09,17:00:00,46.622,47.112,46.607,46.948,2517378,0
2019-07-09,18:00:00,46.944,47.161,46.924,47.151,3080391,0
2019-07-09,19:00:00,47.151,47.161,47.033,47.038,738805,0
2019-07-09,20:00:00,47.043,47.062,46.998,47.059,770218,0
2019-07-09,21:00:00,47.052,47.102,46.953,47.057,1315607,0
2019-07-10,22:00:00,47.052,47.21,46.963,47.161,3424134,0
2019-07-10,16:00:00,47.329,48.011,47.309,47.991,2775452,0
2019-07-10,17:00:00,47.991,48.011,47.616,47.645,2324091,0
2019-07-10,18:00:00,47.645,47.808,47.535,47.783,1668607,0
2019-07-10,19:00:00,47.783,47.813,47.625,47.655,1108618,0
2019-07-10,20:00:00,47.655,47.704,47.536,47.546,1135228,0
2019-07-10,21:00:00,47.545,47.65,47.388,47.506,1304979,0
2019-07-11,22:00:00,47.511,47.694,47.468,47.616,3487624,0
2019-07-11,16:00:00,47.961,48.169,47.764,47.991,1849367,0
2019-07-11,17:00:00,47.996,48.109,47.724,47.862,1886620,0
2019-07-11,18:00:00,47.867,48.179,47.852,48.011,1797479,0
2019-07-11,19:00:00,48.011,48.059,47.902,48.036,1070504,0
2019-07-11,20:00:00,48.035,48.05,47.734,47.8,1549271,0
2019-07-11,21:00:00,47.798,47.931,47.714,47.897,1165944,0
2019-07-12,22:00:00,47.897,48.011,47.862,48.001,5512829,0
2019-07-12,16:00:00,48.395,48.85,48.207,48.682,2415462,0
2019-07-12,17:00:00,48.692,48.87,48.534,48.642,2983443,0
2019-07-12,18:00:00,48.642,49.038,48.485,49.003,2652803,0
2019-07-12,19:00:00,49.003,49.255,48.998,49.199,1783216,0
2019-07-12,20:00:00,49.201,49.206,49.028,49.043,1127473,0
2019-07-12,21:00:00,49.048,49.255,49.038,49.255,1052756,0
2019-07-15,22:00:00,49.252,49.314,49.196,49.304,5587328,0
2019-07-15,16:00:00,49.383,49.63,49.161,49.369,2122523,0
2019-07-15,17:00:00,49.368,49.561,49.349,49.398,1396558,0
2019-07-15,18:00:00,49.398,49.521,49.26,49.334,1545138,0
2019-07-15,19:00:00,49.344,49.373,49.216,49.245,1475604,0
2019-07-15,20:00:00,49.245,49.304,49.155,49.29,918276,0
2019-07-15,21:00:00,49.294,49.383,49.225,49.383,942267,0
2019-07-16,22:00:00,49.378,49.526,49.378,49.502,4392941,0
2019-07-16,16:00:00,49.294,49.383,48.573,48.635,2368074,0
2019-07-16,17:00:00,48.637,48.9,48.623,48.84,1789272,0
2019-07-16,18:00:00,48.84,48.933,48.751,48.781,1378176,0
2019-07-16,19:00:00,48.785,48.81,48.356,48.583,3004123,0
2019-07-16,20:00:00,48.583,48.662,48.425,48.43,1501727,0
2019-07-16,21:00:00,48.43,48.662,48.425,48.642,1126430,0
2019-07-17,22:00:00,48.633,48.727,48.544,48.563,3675383,0
2019-07-17,16:00:00,48.89,49.087,48.633,48.928,1361929,0
2019-07-17,17:00:00,48.938,48.978,48.736,48.777,1651195,0
2019-07-17,18:00:00,48.776,48.845,48.722,48.756,1038048,0
2019-07-17,19:00:00,48.761,48.83,48.692,48.813,844763,0
2019-07-17,20:00:00,48.815,49.008,48.776,49.003,908870,0
2019-07-17,21:00:00,49.003,49.018,48.883,48.988,833504,0
2019-07-18,22:00:00,48.988,49.048,48.781,48.781,3395216,0
2019-07-18,16:00:00,48.672,48.865,48.475,48.732,1201756,0
2019-07-18,17:00:00,48.736,48.741,48.405,48.445,1779007,0
2019-07-18,18:00:00,48.445,48.591,48.287,48.534,1996514,0
2019-07-18,19:00:00,48.539,48.761,48.514,48.682,1124000,0
2019-07-18,20:00:00,48.682,48.978,48.676,48.914,1102632,0
2019-07-18,21:00:00,48.919,49.274,48.919,49.255,1315141,0
2019-07-19,22:00:00,49.265,49.373,49.196,49.324,4403263,0
2019-07-19,16:00:00,49.344,49.617,49.294,49.586,2853395,0
2019-07-19,17:00:00,49.581,49.689,49.452,49.591,2261947,0
2019-07-19,18:00:00,49.591,49.789,49.561,49.775,2232578,0
2019-07-19,19:00:00,49.774,50.035,49.764,50.017,1655606,0
2019-07-19,20:00:00,50.025,50.025,49.798,49.907,1706002,0
2019-07-19,21:00:00,49.912,49.966,49.798,49.927,1989163,0
2019-07-22,22:00:00,49.917,49.927,49.601,49.65,6205029,0
2019-07-22,16:00:00,49.388,50.45,49.274,50.223,3719745,0
2019-07-22,17:00:00,50.232,50.425,50.124,50.247,2350210,0
2019-07-22,18:00:00,50.242,50.45,50.183,50.445,1423546,0
2019-07-22,19:00:00,50.445,50.658,50.262,50.648,1921875,0
2019-07-22,20:00:00,50.648,50.746,50.548,50.706,1330849,0
2019-07-22,21:00:00,50.706,50.806,50.658,50.805,1606738,0
2019-07-23,22:00:00,50.801,50.88,50.677,50.716,5154641,0
2019-07-23,16:00:00,51.359,51.359,50.831,50.914,2448886,0
2019-07-23,17:00:00,50.904,50.934,50.687,50.884,2287062,0
2019-07-23,18:00:00,50.884,50.963,50.706,50.741,1410611,0
2019-07-23,19:00:00,50.741,50.865,50.667,50.818,2370395,0
2019-07-23,20:00:00,50.82,51.062,50.796,51.028,1373046,0
2019-07-23,21:00:00,51.033,51.138,51.003,51.087,1472423,0
2019-07-24,22:00:00,51.092,51.131,50.934,51.111,3978482,0
2019-07-24,16:00:00,51.259,51.663,51.191,51.384,2036250,0
2019-07-24,17:00:00,51.384,51.655,51.249,51.537,2114124,0
2019-07-24,18:00:00,51.537,52.03,51.467,52,2851908,0
2019-07-24,19:00:00,51.995,52.138,51.961,52.078,1710213,0
2019-07-24,20:00:00,52.076,52.1,51.932,52.045,1363492,0
2019-07-24,21:00:00,52.045,52.208,51.98,52.193,1648341,0
2019-07-25,22:00:00,52.193,52.316,52.168,52.267,5894291,0
2019-07-25,16:00:00,51.862,51.952,51.457,51.581,2157769,0
2019-07-25,17:00:00,51.586,51.932,51.507,51.841,2250310,0
2019-07-25,18:00:00,51.832,51.857,51.566,51.64,2087909,0
2019-07-25,19:00:00,51.645,51.65,51.24,51.487,2455200,0
2019-07-25,20:00:00,51.487,51.527,51.29,51.365,2625472,0
2019-07-25,21:00:00,51.364,51.546,51.254,51.279,2068035,0
2019-07-26,22:00:00,51.269,51.615,51.259,51.517,7142277,0
2019-07-26,16:00:00,52.04,52.841,51.511,51.897,8820536,0
2019-07-26,17:00:00,51.891,52.203,51.181,51.284,6247803,0
2019-07-26,18:00:00,51.289,51.495,50.914,51.231,3956208,0
2019-07-26,19:00:00,51.236,51.279,51.092,51.111,2150019,0
2019-07-26,20:00:00,51.116,51.249,50.988,51.048,1834838,0
2019-07-26,21:00:00,51.043,51.106,50.973,51.087,1577473,0
2019-07-29,22:00:00,51.087,51.116,50.894,50.954,5874311,0
2019-07-29,16:00:00,50.894,51.062,50.154,50.393,3172727,0
2019-07-29,17:00:00,50.39,51.191,50.282,51.161,2694642,0
2019-07-29,18:00:00,51.161,51.625,51.121,51.591,2228525,0
2019-07-29,19:00:00,51.596,51.727,51.497,51.714,1838979,0
2019-07-29,20:00:00,51.724,51.852,51.684,51.806,1637733,0
2019-07-29,21:00:00,51.803,51.912,51.714,51.867,1674100,0
2019-07-30,22:00:00,51.872,51.892,51.764,51.852,3644777,0
2019-07-30,16:00:00,51.092,51.349,50.924,51.146,1588014,0
2019-07-30,17:00:00,51.146,51.665,51.131,51.566,2113255,0
2019-07-30,18:00:00,51.576,51.615,51.344,51.389,1813631,0
2019-07-30,19:00:00,51.389,51.437,51.231,51.269,1311222,0
2019-07-30,20:00:00,51.274,51.369,51.269,51.364,928060,0
2019-07-30,21:00:00,51.359,51.487,51.309,51.324,1497327,0
2019-07-31,22:00:00,51.319,51.339,51.043,51.062,3938877,0
2019-07-31,16:00:00,50.875,50.914,50.598,50.756,2390510,0
2019-07-31,17:00:00,50.756,50.894,50.677,50.786,1886310,0
2019-07-31,18:00:00,50.791,50.875,50.716,50.756,1482403,0
2019-07-31,19:00:00,50.751,50.855,50.716,50.761,1222635,0
2019-07-31,20:00:00,50.756,51.082,50.756,50.978,1924489,0
2019-07-31,21:00:00,50.973,51.013,49.433,49.966,4225812,0
2019-08-01,22:00:00,49.966,50.4,49.808,49.917,5510705,0
2019-08-01,16:00:00,49.897,50.776,49.857,50.697,2117116,0
2019-08-01,17:00:00,50.687,51.003,50.608,50.978,2398367,0
2019-08-01,18:00:00,50.978,51.249,50.978,51.141,1746005,0
2019-08-01,19:00:00,51.148,51.249,51.062,51.121,1419772,0
2019-08-01,20:00:00,51.121,51.171,49.156,49.585,6516244,0
2019-08-01,21:00:00,49.581,49.581,48.86,49.156,4543305,0
2019-08-02,22:00:00,49.151,49.324,48.88,48.89,7311869,0
2019-08-02,16:00:00,48.485,48.751,48.099,48.425,3244719,0
2019-08-02,17:00:00,48.441,48.524,47.981,48.139,3274053,0
2019-08-02,18:00:00,48.05,48.267,47.926,48.157,2963826,0
2019-08-02,19:00:00,48.149,48.42,48.05,48.139,2483153,0
2019-08-02,20:00:00,48.139,48.174,47.931,47.941,1923897,0
2019-08-02,21:00:00,47.948,48.198,47.902,48.059,1857878,0
2019-08-05,22:00:00,48.069,48.217,47.951,48.079,8307080,0
2019-08-05,16:00:00,47.171,47.368,46.435,46.529,3991568,0
2019-08-05,17:00:00,46.529,46.687,46.341,46.464,4034670,0
2019-08-05,18:00:00,46.464,46.617,46.282,46.297,3257126,0
2019-08-05,19:00:00,46.292,46.41,46.144,46.22,2850115,0
2019-08-05,20:00:00,46.223,46.585,46.213,46.361,2939640,0
2019-08-05,21:00:00,46.361,46.46,46.134,46.173,3130248,0
2019-08-06,22:00:00,46.183,46.627,45.996,46.447,8338491,0
2019-08-06,16:00:00,46.888,47.296,46.808,47.027,2355507,0
2019-08-06,17:00:00,47.027,47.236,46.552,46.818,3057092,0
2019-08-06,18:00:00,46.818,46.843,46.505,46.808,2382888,0
2019-08-06,19:00:00,46.808,46.868,46.53,46.634,1845894,0
2019-08-06,20:00:00,46.634,46.898,46.633,46.823,1707977,0
2019-08-06,21:00:00,46.823,47.017,46.689,46.858,3099727,0
2019-08-07,22:00:00,46.858,46.908,46.689,46.699,7882849,0
2019-08-07,16:00:00,46.043,46.132,45.714,45.998,3463128,0
2019-08-07,17:00:00,45.998,46.55,45.943,46.43,4654976,0
2019-08-07,18:00:00,46.42,46.425,46.033,46.122,2488195,0
2019-08-07,19:00:00,46.132,46.301,46.033,46.167,2166889,0
2019-08-07,20:00:00,46.167,46.599,46.082,46.407,2161463,0
2019-08-07,21:00:00,46.41,46.599,46.291,46.51,2833007,0
2019-08-08,22:00:00,46.51,46.619,46.371,46.47,7570206,0
2019-08-08,16:00:00,45.903,46.311,45.655,46.246,3849771,0
2019-08-08,17:00:00,46.251,46.44,46.202,46.346,4539974,0
2019-08-08,18:00:00,46.341,46.48,46.281,46.47,3828447,0
2019-08-08,19:00:00,46.47,46.609,46.45,46.572,3139786,0
2019-08-08,20:00:00,46.58,46.679,46.43,46.649,2058629,0
2019-08-08,21:00:00,46.655,46.977,46.649,46.888,2044793,0
2019-08-09,22:00:00,46.888,47.102,46.869,46.908,7242527,0
2019-08-09,16:00:00,46.679,46.739,46.092,46.132,2016965,0
2019-08-09,17:00:00,46.132,46.231,45.714,45.893,3082100,0
2019-08-09,18:00:00,45.893,45.903,45.525,45.55,2342307,0
2019-08-09,19:00:00,45.545,45.903,45.535,45.774,2253444,0
2019-08-09,20:00:00,45.774,46.082,45.65,45.908,2736994,0
2019-08-09,21:00:00,45.903,45.953,45.754,45.774,2068865,0
2019-08-12,22:00:00,45.774,46.003,45.685,45.724,6674318,0
2019-08-12,16:00:00,45.496,45.744,45.416,45.58,1592520,0
2019-08-12,17:00:00,45.585,45.814,45.535,45.68,2493240,0
2019-08-12,18:00:00,45.675,45.744,45.456,45.695,2180142,0
2019-08-12,19:00:00,45.695,45.775,45.58,45.665,1240995,0
2019-08-12,20:00:00,45.655,45.699,45.506,45.52,1283217,0
2019-08-12,21:00:00,45.516,45.555,45.187,45.257,2071846,0
2019-08-13,22:00:00,45.247,45.476,45.207,45.346,4821966,0
2019-08-13,16:00:00,45.222,46.783,45.108,46.689,2635692,0
2019-08-13,17:00:00,46.679,46.749,46.43,46.46,4785844,0
2019-08-13,18:00:00,46.45,46.644,46.256,46.57,2796587,0
2019-08-13,19:00:00,46.575,46.699,46.52,46.589,1749341,0
2019-08-13,20:00:00,46.594,46.674,46.46,46.63,1981436,0
2019-08-13,21:00:00,46.639,46.754,46.609,46.729,2092781,0
2019-08-14,22:00:00,46.734,46.749,46.58,46.58,6966097,0
2019-08-14,16:00:00,45.804,46.366,45.734,46.266,2325436,0
2019-08-14,17:00:00,46.261,46.276,45.662,45.704,2973622,0
2019-08-14,18:00:00,45.704,45.749,45.446,45.506,2806710,0
2019-08-14,19:00:00,45.496,45.665,45.396,45.471,2067654,0
2019-08-14,20:00:00,45.466,45.839,45.406,45.764,2221608,0
2019-08-14,21:00:00,45.764,45.794,45.476,45.615,1695924,0
2019-08-15,22:00:00,45.615,45.784,45.491,45.615,7836409,0
2019-08-15,16:00:00,45.844,45.923,45.555,45.719,1668314,0
2019-08-15,17:00:00,45.714,45.779,45.525,45.605,1873605,0
2019-08-15,18:00:00,45.605,45.734,45.346,45.709,2346406,0
2019-08-15,19:00:00,45.714,45.794,45.476,45.53,3042080,0
2019-08-15,20:00:00,45.525,45.626,45.191,45.237,1905823,0
2019-08-15,21:00:00,45.227,45.516,45.182,45.486,2728525,0
2019-08-16,22:00:00,45.486,45.774,45.426,45.446,5779142,0
2019-08-16,16:00:00,46.082,46.231,45.804,46.003,2958661,0
2019-08-16,17:00:00,46.003,46.361,45.943,46.356,3644087,0
2019-08-16,18:00:00,46.356,46.371,46.062,46.172,1932806,0
2019-08-16,19:00:00,46.172,46.241,46.102,46.192,1729437,0
2019-08-16,20:00:00,46.187,46.361,46.187,46.341,1519076,0
2019-08-16,21:00:00,46.346,46.391,46.281,46.331,1585715,0
2019-08-19,22:00:00,46.331,46.42,46.222,46.241,4390432,0
2019-08-19,16:00:00,47.196,47.335,46.908,46.947,2347918,0
2019-08-19,17:00:00,46.947,47.067,46.778,46.868,3622542,0
2019-08-19,18:00:00,46.868,46.987,46.813,46.913,2558121,0
2019-08-19,19:00:00,46.918,47.022,46.868,46.996,1267556,0
2019-08-19,20:00:00,46.992,47.117,46.947,47.042,1826218,0
2019-08-19,21:00:00,47.037,47.136,47.027,47.042,1763918,0
2019-08-20,22:00:00,47.047,47.112,46.947,46.967,5330278,0
2019-08-20,16:00:00,46.768,46.858,46.251,46.396,1990027,0
2019-08-20,17:00:00,46.396,46.54,46.291,46.515,3207112,0
2019-08-20,18:00:00,46.52,46.54,46.291,46.305,3587603,0
2019-08-20,19:00:00,46.311,46.41,46.271,46.371,1617193,0
2019-08-20,20:00:00,46.361,46.48,46.316,46.356,1823813,0
2019-08-20,21:00:00,46.351,46.391,46.202,46.286,2247131,0
2019-08-21,22:00:00,46.286,46.5,46.231,46.341,5464773,0
2019-08-21,16:00:00,46.848,47.017,46.629,46.947,1402548,0
2019-08-21,17:00:00,46.938,47.012,46.759,46.878,2052070,0
2019-08-21,18:00:00,46.883,46.938,46.808,46.933,1328258,0
2019-08-21,19:00:00,46.928,47.007,46.878,46.952,1032471,0
2019-08-21,20:00:00,46.957,46.96,46.828,46.848,1260146,0
2019-08-21,21:00:00,46.848,46.947,46.719,46.893,1412656,0
2019-08-22,22:00:00,46.898,47.027,46.868,46.957,3602378,0
2019-08-22,16:00:00,47.017,47.166,46.938,47.074,1313779,0
2019-08-22,17:00:00,47.077,47.087,46.45,46.609,1871423,0
2019-08-22,18:00:00,46.619,46.908,46.599,46.778,1412356,0
2019-08-22,19:00:00,46.788,46.869,46.749,46.808,750346,0
2019-08-22,20:00:00,46.808,46.918,46.768,46.773,1490604,0
2019-08-22,21:00:00,46.778,46.788,46.669,46.729,2516112,0
2019-08-23,22:00:00,46.739,46.739,46.44,46.52,7523701,0
2019-08-23,16:00:00,46.092,46.152,45.645,45.918,1946986,0
2019-08-23,17:00:00,45.913,46.371,45.834,46.132,2850977,0
2019-08-23,18:00:00,46.142,46.192,44.97,45.018,4562587,0
2019-08-23,19:00:00,45.028,45.267,44.879,45.098,2225257,0
2019-08-23,20:00:00,45.088,45.113,44.71,44.939,3408582,0
2019-08-23,21:00:00,44.929,44.929,44.665,44.849,1825476,0
2019-08-26,22:00:00,44.849,44.939,44.551,44.72,6292175,0
2019-08-26,16:00:00,45.565,45.565,45.008,45.093,2415000,0
2019-08-26,17:00:00,45.093,45.257,44.998,45.193,3030574,0
2019-08-26,18:00:00,45.187,45.307,45.098,45.197,3073265,0
2019-08-26,19:00:00,45.197,45.446,45.167,45.314,1910419,0
2019-08-26,20:00:00,45.317,45.406,45.257,45.292,1598704,0
2019-08-26,21:00:00,45.297,45.396,45.217,45.297,1696051,0
2019-08-27,22:00:00,45.289,45.406,45.167,45.317,3843791,0
2019-08-27,16:00:00,45.615,45.864,45.516,45.57,1553662,0
2019-08-27,17:00:00,45.57,45.655,45.386,45.55,1436676,0
2019-08-27,18:00:00,45.565,45.675,45.356,45.545,1903054,0
2019-08-27,19:00:00,45.545,45.585,45.35,45.356,1273438,0
2019-08-27,20:00:00,45.356,45.645,45.247,45.64,1480755,0
2019-08-27,21:00:00,45.64,45.685,45.476,45.648,977376,0
2019-08-28,22:00:00,45.655,45.734,45.416,45.535,4713738,0
2019-08-28,16:00:00,45.446,45.535,45.118,45.257,1485406,0
2019-08-28,17:00:00,45.262,45.525,45.207,45.476,2453586,0
2019-08-28,18:00:00,45.476,45.655,45.317,45.548,1480400,0
2019-08-28,19:00:00,45.55,45.599,45.466,45.59,1056320,0
2019-08-28,20:00:00,45.59,45.59,45.436,45.54,999237,0
2019-08-28,21:00:00,45.545,45.565,45.47,45.491,1153144,0
2019-08-29,22:00:00,45.486,45.615,45.416,45.535,3939045,0
2019-08-29,16:00:00,46.202,46.739,46.142,46.634,2963968,0
2019-08-29,17:00:00,46.629,46.669,46.271,46.53,2924535,0
2019-08-29,18:00:00,46.535,46.833,46.475,46.729,1600715,0
2019-08-29,19:00:00,46.719,46.952,46.659,46.928,1153880,0
2019-08-29,20:00:00,46.938,46.947,46.739,46.903,1220168,0
2019-08-29,21:00:00,46.908,46.957,46.653,46.679,1672494,0
2019-08-30,22:00:00,46.689,46.749,46.55,46.609,4110391,0
2019-08-30,16:00:00,46.977,47.475,46.928,47.315,1743127,0
2019-08-30,17:00:00,47.32,47.524,47.267,47.415,1765288,0
2019-08-30,18:00:00,47.415,47.45,47.032,47.246,1702032,0
2019-08-30,19:00:00,47.241,47.266,47.077,47.166,894729,0
2019-08-30,20:00:00,47.161,47.196,46.997,47.047,1040189,0
2019-08-30,21:00:00,47.052,47.161,46.982,46.997,867376,0
2019-09-03,22:00:00,46.997,47.176,46.898,47.146,5889833,0
2019-09-03,16:00:00,46.858,46.957,46.54,46.938,1734672,0
2019-09-03,17:00:00,46.938,46.938,46.236,46.654,2515294,0
2019-09-03,18:00:00,46.659,46.664,46.42,46.49,1615853,0
2019-09-03,19:00:00,46.5,46.659,46.48,46.573,920300,0
2019-09-03,20:00:00,46.57,46.614,46.41,46.434,896604,0
2019-09-03,21:00:00,46.438,46.629,46.43,46.629,973292,0
2019-09-04,22:00:00,46.624,46.853,46.589,46.719,4001466,0
2019-09-04,16:00:00,47.296,47.982,47.276,47.808,2075033,0
2019-09-04,17:00:00,47.813,48.22,47.783,48.145,2974319,0
2019-09-04,18:00:00,48.141,48.24,48.021,48.216,1976451,0
2019-09-04,19:00:00,48.21,48.375,48.091,48.371,1714983,0
2019-09-04,20:00:00,48.37,48.578,48.36,48.427,1831511,0
2019-09-04,21:00:00,48.429,48.613,48.389,48.544,1928744,0
2019-09-05,22:00:00,48.549,48.678,48.509,48.658,3782875,0
2019-09-05,16:00:00,49.647,50.826,49.593,50.716,5339717,0
2019-09-05,17:00:00,50.716,50.885,50.339,50.368,5400845,0
2019-09-05,18:00:00,50.378,50.597,50.324,50.398,2298637,0
2019-09-05,19:00:00,50.398,50.435,50.169,50.224,2361427,0
2019-09-05,20:00:00,50.229,50.259,49.831,49.847,2325078,0
2019-09-05,21:00:00,49.851,49.961,49.682,49.841,2809306,0
2019-09-06,22:00:00,49.841,50.025,49.782,49.821,6134030,0
2019-09-06,16:00:00,49.971,50.045,49.792,49.921,2068835,0
2019-09-06,17:00:00,49.921,50.279,49.881,50.269,1426503,0
2019-09-06,18:00:00,50.264,50.339,50.209,50.274,1359553,0
2019-09-06,19:00:00,50.279,50.458,50.269,50.418,1809280,0
2019-09-06,20:00:00,50.408,50.677,50.398,50.637,2022982,0
2019-09-06,21:00:00,50.637,50.706,50.557,50.582,1378221,0
2019-09-09,22:00:00,50.577,50.687,50.498,50.637,5192272,0
2019-09-09,16:00:00,50.776,51.114,50.736,51.045,2323930,0
2019-09-09,17:00:00,51.045,51.432,51.005,51.323,2249370,0
2019-09-09,18:00:00,51.333,51.701,51.317,51.696,2646910,0
2019-09-09,19:00:00,51.701,51.741,51.253,51.373,2686899,0
2019-09-09,20:00:00,51.377,51.413,51.203,51.328,1155377,0
2019-09-09,21:00:00,51.323,51.373,51.263,51.348,1311898,0
2019-09-10,22:00:00,51.343,51.482,51.234,51.303,5245633,0
2019-09-10,16:00:00,51.045,51.492,50.836,51.024,2961717,0
2019-09-10,17:00:00,51.015,51.129,50.542,50.597,2801458,0
2019-09-10,18:00:00,50.592,51.184,50.581,51.164,1889475,0
2019-09-10,19:00:00,51.166,51.189,50.955,51.04,1460582,0
2019-09-10,20:00:00,51.045,51.328,50.985,51.224,1319074,0
2019-09-10,21:00:00,51.224,51.303,51.144,51.267,1339513,0
2019-09-11,22:00:00,51.273,51.552,51.263,51.532,4357167,0
2019-09-11,16:00:00,51.313,51.741,51.094,51.621,1991371,0
2019-09-11,17:00:00,51.611,51.94,51.547,51.94,2106133,0
2019-09-11,18:00:00,51.94,52.188,51.91,52.163,1604188,0
2019-09-11,19:00:00,52.158,52.248,52.029,52.192,1458828,0
2019-09-11,20:00:00,52.189,52.298,52.089,52.288,1222823,0
2019-09-11,21:00:00,52.278,52.387,52.238,52.38,1286321,0
2019-09-12,22:00:00,52.377,52.496,52.268,52.496,5904482,0
