Date,Time,Open,High,Low,Close,Volume,OpenInt
2019-06-24,16:00:00,135.97,136.51,135.83,135.95,132396,0
2019-06-24,17:00:00,135.99,136.55,135.95,136.52,190533,0
2019-06-24,18:00:00,136.54,136.9,136.48,136.72,234628,0
2019-06-24,19:00:00,136.74,136.8,136.4,136.41,153852,0
2019-06-24,20:00:00,136.44,136.62,136.38,136.6,107689,0
2019-06-24,21:00:00,136.59,136.64,136.31,136.4,150526,0
2019-06-25,22:00:00,136.42,136.44,135.92,136.13,404486,0
2019-06-25,16:00:00,136.23,136.31,135.62,135.69,231986,0
2019-06-25,17:00:00,135.74,135.92,135.18,135.29,259595,0
2019-06-25,18:00:00,135.3,135.53,135.01,135.3,292884,0
2019-06-25,19:00:00,135.28,135.57,135.14,135.25,143446,0
2019-06-25,20:00:00,135.23,135.6,134.97,135.38,123411,0
2019-06-25,21:00:00,135.37,135.52,135.02,135.35,196231,0
2019-06-26,22:00:00,135.35,135.46,134.93,135.15,882072,0
2019-06-26,16:00:00,135.65,136.44,135.39,136.26,221049,0
2019-06-26,17:00:00,136.18,136.37,135.8,135.99,193354,0
2019-06-26,18:00:00,135.98,136.07,135.41,135.64,154972,0
2019-06-26,19:00:00,135.68,135.72,135.34,135.61,97719,0
2019-06-26,20:00:00,135.64,135.64,135.24,135.28,86998,0
2019-06-26,21:00:00,135.29,135.47,135.2,135.35,159693,0
2019-06-27,22:00:00,135.34,135.67,135.28,135.31,828873,0
2019-06-27,16:00:00,135.5,135.8,134.95,135.19,141482,0
2019-06-27,17:00:00,135.19,135.42,134.75,135.31,208597,0
2019-06-27,18:00:00,135.31,135.81,135.27,135.8,170418,0
2019-06-27,19:00:00,135.79,136.07,135.7,135.82,151760,0
2019-06-27,20:00:00,135.82,136.06,135.74,135.76,99196,0
2019-06-27,21:00:00,135.74,135.8,135.59,135.7,124457,0
2019-06-28,22:00:00,135.7,135.78,135.17,135.31,788099,0
2019-06-28,16:00:00,135.36,135.54,135.06,135.42,214556,0
2019-06-28,17:00:00,135.42,135.73,135.25,135.43,232990,0
2019-06-28,18:00:00,135.41,135.67,135.23,135.59,178424,0
2019-06-28,19:00:00,135.61,135.91,135.5,135.7,184550,0
2019-06-28,20:00:00,135.69,135.71,135.23,135.32,167295,0
2019-06-28,21:00:00,135.31,135.4,134.96,134.98,256383,0
2019-07-01,22:00:00,134.98,135.2,134.64,134.7,3124698,0
2019-07-01,16:00:00,136.36,138.21,136.05,137.29,554621,0
2019-07-01,17:00:00,137.35,137.5,136.49,137.13,365089,0
2019-07-01,18:00:00,137.13,137.19,136.74,136.9,234235,0
2019-07-01,19:00:00,136.89,136.92,136.41,136.44,188812,0
2019-07-01,20:00:00,136.43,136.73,136.43,136.61,179818,0
2019-07-01,21:00:00,136.62,136.64,136.3,136.38,173952,0
2019-07-02,22:00:00,136.37,136.79,136.32,136.64,852668,0
2019-07-02,16:00:00,136.51,137.04,136.24,136.98,196450,0
2019-07-02,17:00:00,136.96,137.17,136.34,136.74,232838,0
2019-07-02,18:00:00,136.74,136.82,136.37,136.57,264423,0
2019-07-02,19:00:00,136.56,136.71,136.3,136.43,257462,0
2019-07-02,20:00:00,136.43,136.55,136.27,136.49,162817,0
2019-07-02,21:00:00,136.5,136.79,136.46,136.75,161622,0
2019-07-03,22:00:00,136.74,137.03,136.74,136.97,608868,0
2019-07-03,16:00:00,137.46,138.04,137.17,137.73,244572,0
2019-07-03,17:00:00,137.73,137.87,137.48,137.82,288693,0
2019-07-03,18:00:00,137.82,138.15,137.63,138.15,238616,0
2019-07-03,19:00:00,138.15,138.53,137.95,138.19,447230,0
2019-07-05,20:00:00,138.18,138.26,138.18,138.26,265424,0
2019-07-05,16:00:00,137.6,137.93,136.95,137.2,212939,0
2019-07-05,17:00:00,137.2,137.36,136.67,136.93,214153,0
2019-07-05,18:00:00,136.92,137.65,136.84,137.6,155942,0
2019-07-05,19:00:00,137.63,137.85,137.48,137.81,112591,0
2019-07-05,20:00:00,137.81,138.08,137.75,138.01,183181,0
2019-07-05,21:00:00,138.03,138.21,137.84,138.19,197814,0
2019-07-08,22:00:00,138.17,138.21,137.86,138.1,663253,0
2019-07-08,16:00:00,137.78,137.87,137.02,137.41,175056,0
2019-07-08,17:00:00,137.44,138.01,137.32,137.54,261325,0
2019-07-08,18:00:00,137.56,137.83,137.35,137.35,185714,0
2019-07-08,19:00:00,137.37,137.42,137.11,137.36,151506,0
2019-07-08,20:00:00,137.38,137.47,137.24,137.31,117667,0
2019-07-08,21:00:00,137.3,137.38,137.04,137.14,150093,0
2019-07-09,22:00:00,137.14,137.64,137.13,137.31,643342,0
2019-07-09,16:00:00,137.35,137.72,136.92,136.96,471735,0
2019-07-09,17:00:00,136.95,137.01,136.23,136.48,476332,0
2019-07-09,18:00:00,136.48,136.86,136.1,136.17,361193,0
2019-07-09,19:00:00,136.14,136.26,135.92,136.03,220082,0
2019-07-09,20:00:00,136.03,136.24,135.96,136.1,163601,0
2019-07-09,21:00:00,136.11,136.24,135.97,136.13,195755,0
2019-07-10,22:00:00,136.13,136.2,135.9,136.1,798752,0
2019-07-10,16:00:00,136.75,138.06,136.55,138,382080,0
2019-07-10,17:00:00,138.01,138.62,137.79,137.8,461328,0
2019-07-10,18:00:00,137.79,137.88,137.36,137.6,173078,0
2019-07-10,19:00:00,137.61,137.7,137.35,137.68,151391,0
2019-07-10,20:00:00,137.66,137.79,137.49,137.49,129848,0
2019-07-10,21:00:00,137.52,137.69,137.12,137.16,159452,0
2019-07-11,22:00:00,137.17,137.44,137.06,137.21,544208,0
2019-07-11,16:00:00,137.51,138.3,137.05,137.64,122662,0
2019-07-11,17:00:00,137.66,137.74,137.18,137.68,233218,0
2019-07-11,18:00:00,137.67,138,137.55,137.95,160613,0
2019-07-11,19:00:00,137.92,137.94,137.62,137.66,168414,0
2019-07-11,20:00:00,137.66,137.7,137.29,137.37,145266,0
2019-07-11,21:00:00,137.38,137.75,137.37,137.68,130856,0
2019-07-12,22:00:00,137.67,138.07,137.63,137.97,479770,0
2019-07-12,16:00:00,138.63,139.61,138.38,139.32,349325,0
2019-07-12,17:00:00,139.3,139.35,138.53,138.6,270662,0
2019-07-12,18:00:00,138.58,138.67,138.43,138.62,168315,0
2019-07-12,19:00:00,138.6,138.97,138.54,138.9,163143,0
2019-07-12,20:00:00,138.9,138.91,138.71,138.79,136809,0
2019-07-12,21:00:00,138.79,139.37,138.76,139.28,293674,0
2019-07-15,22:00:00,139.27,139.44,139.15,139.38,469042,0
2019-07-15,16:00:00,139.58,140.18,138.82,139.1,298781,0
2019-07-15,17:00:00,139.11,139.63,138.95,139.56,233755,0
2019-07-15,18:00:00,139.57,139.66,139.38,139.55,267699,0
2019-07-15,19:00:00,139.55,139.58,139.35,139.42,152991,0
2019-07-15,20:00:00,139.42,139.56,139.39,139.49,136889,0
2019-07-15,21:00:00,139.5,139.78,139.43,139.74,230537,0
2019-07-16,22:00:00,139.75,140,139.75,140,617931,0
2019-07-16,16:00:00,139.85,140.42,139.7,140.36,332448,0
2019-07-16,17:00:00,140.35,140.7,140.18,140.38,459617,0
2019-07-16,18:00:00,140.39,140.5,140.11,140.12,336961,0
2019-07-16,19:00:00,140.11,140.16,139.79,140.06,242323,0
2019-07-16,20:00:00,140.07,140.24,139.9,139.91,243591,0
2019-07-16,21:00:00,139.92,140.12,139.79,140.05,249662,0
2019-07-17,22:00:00,140.05,140.42,140.01,140.2,888871,0
2019-07-17,16:00:00,140.28,140.47,139.28,139.85,386293,0
2019-07-17,17:00:00,139.85,139.89,138.66,139.32,396564,0
2019-07-17,18:00:00,139.33,139.8,139.05,139.7,528408,0
2019-07-17,19:00:00,139.7,139.93,139.41,139.47,593340,0
2019-07-17,20:00:00,139.48,139.96,139.45,139.86,454931,0
2019-07-17,21:00:00,139.85,139.87,139.34,139.41,461361,0
2019-07-18,22:00:00,139.41,139.87,139.37,139.75,1526235,0
2019-07-18,16:00:00,139.2,144.39,138.9,143.79,1905901,0
2019-07-18,17:00:00,143.84,145.47,143.05,145.43,2114576,0
2019-07-18,18:00:00,145.44,145.7,144.57,145.01,1415251,0
2019-07-18,19:00:00,145.02,145.52,144.81,145.08,676594,0
2019-07-18,20:00:00,145.09,145.81,144.95,145.68,1132731,0
2019-07-18,21:00:00,145.69,146.67,145.64,146.6,1303702,0
2019-07-19,22:00:00,146.6,146.83,145.76,146.16,2494708,0
2019-07-19,16:00:00,146.48,147.43,146.19,146.69,818893,0
2019-07-19,17:00:00,146.66,146.85,146.08,146.63,663464,0
2019-07-19,18:00:00,146.63,147.36,146.45,147.3,542143,0
2019-07-19,19:00:00,147.3,147.93,147.26,147.92,571190,0
2019-07-19,20:00:00,147.92,148.06,147.71,147.94,527533,0
2019-07-19,21:00:00,147.94,147.96,146.75,146.83,534769,0
2019-07-22,22:00:00,146.8,146.87,146.21,146.21,2021419,0
2019-07-22,16:00:00,146.57,147.91,146.53,147.89,522303,0
2019-07-22,17:00:00,147.89,148.42,146.83,146.91,699092,0
2019-07-22,18:00:00,146.91,147.34,146.82,147.06,341544,0
2019-07-22,19:00:00,147.07,147.35,146.9,147.31,247419,0
2019-07-22,20:00:00,147.34,147.38,147.01,147.04,216999,0
2019-07-22,21:00:00,147.05,147.14,146.34,146.49,360044,0
2019-07-23,22:00:00,146.49,146.94,146.23,146.27,857656,0
2019-07-23,16:00:00,147.08,147.22,145.58,145.58,358568,0
2019-07-23,17:00:00,145.57,145.69,144.94,145.51,497853,0
2019-07-23,18:00:00,145.49,145.84,145.44,145.53,223249,0
2019-07-23,19:00:00,145.52,145.86,145.44,145.82,173431,0
2019-07-23,20:00:00,145.83,146.84,145.82,146.74,251661,0
2019-07-23,21:00:00,146.74,146.82,146.54,146.68,259700,0
2019-07-24,22:00:00,146.7,146.93,146.45,146.9,982132,0
2019-07-24,16:00:00,146.67,147.94,146.59,146.81,299331,0
2019-07-24,17:00:00,146.83,146.87,146.26,146.41,308917,0
2019-07-24,18:00:00,146.4,146.4,145.82,146.22,332770,0
2019-07-24,19:00:00,146.22,146.4,145.91,145.95,252716,0
2019-07-24,20:00:00,145.96,146.2,145.74,145.77,172090,0
2019-07-24,21:00:00,145.77,146.37,145.74,146.33,220698,0
2019-07-25,22:00:00,146.35,146.72,146.27,146.55,685560,0
2019-07-25,16:00:00,146.35,146.35,145.17,145.29,201346,0
2019-07-25,17:00:00,145.31,146.29,145.21,146.15,284780,0
2019-07-25,18:00:00,146.12,146.44,145.93,146.25,206031,0
2019-07-25,19:00:00,146.25,146.72,146.2,146.63,315791,0
2019-07-25,20:00:00,146.55,147.06,146.43,146.82,248605,0
2019-07-25,21:00:00,146.82,147.13,146.65,146.75,226598,0
2019-07-26,22:00:00,146.74,146.97,146.61,146.9,1089039,0
2019-07-26,16:00:00,147.5,147.5,146.62,147.06,236214,0
2019-07-26,17:00:00,147.07,147.42,146.89,146.89,202771,0
2019-07-26,18:00:00,146.89,147.14,146.85,147.06,151373,0
2019-07-26,19:00:00,147.06,147.21,146.94,147.18,119716,0
2019-07-26,20:00:00,147.19,147.3,147.13,147.19,121640,0
2019-07-26,21:00:00,147.18,147.42,147.02,147.41,160138,0
2019-07-29,22:00:00,147.41,147.9,147.26,147.85,1083072,0
2019-07-29,16:00:00,147.61,147.97,146.96,147,166763,0
2019-07-29,17:00:00,146.97,147.38,146.84,147.18,181652,0
2019-07-29,18:00:00,147.2,147.51,147.11,147.45,135034,0
2019-07-29,19:00:00,147.44,147.46,147.02,147.14,177009,0
2019-07-29,20:00:00,147.14,147.36,147,147.25,161269,0
2019-07-29,21:00:00,147.26,147.34,147.16,147.32,123062,0
2019-07-30,22:00:00,147.32,147.74,147.28,147.38,612658,0
2019-07-30,16:00:00,146.52,146.77,145.87,145.98,210685,0
2019-07-30,17:00:00,145.96,146.51,145.76,146.16,297783,0
2019-07-30,18:00:00,146.18,146.58,146.17,146.39,174781,0
2019-07-30,19:00:00,146.38,146.91,146.35,146.53,167198,0
2019-07-30,20:00:00,146.53,146.56,146.33,146.46,154668,0
2019-07-30,21:00:00,146.44,146.71,146.32,146.38,205086,0
2019-07-31,22:00:00,146.39,146.44,145.9,146.3,829860,0
2019-07-31,16:00:00,146.23,146.7,146.14,146.29,238049,0
2019-07-31,17:00:00,146.29,146.39,145.95,146.28,174388,0
2019-07-31,18:00:00,146.29,146.52,146.27,146.48,152949,0
2019-07-31,19:00:00,146.47,146.58,146.38,146.46,151021,0
2019-07-31,20:00:00,146.46,146.47,146.05,146.18,123664,0
2019-07-31,21:00:00,146.11,146.21,143,144.21,487777,0
2019-08-01,22:00:00,144.16,145.46,143.89,144.8,1657334,0
2019-08-01,16:00:00,145.45,147.21,145.06,146.61,342816,0
2019-08-01,17:00:00,146.51,148.83,146.32,148.79,872171,0
2019-08-01,18:00:00,148.81,149.27,148.22,148.22,751397,0
2019-08-01,19:00:00,148.21,148.46,147.65,148.37,631282,0
2019-08-01,20:00:00,148.36,148.85,146.5,147.3,694169,0
2019-08-01,21:00:00,147.22,147.42,145.5,146.37,558084,0
2019-08-02,22:00:00,146.37,147.2,146.05,146.84,1319498,0
2019-08-02,16:00:00,145.57,145.98,142.21,143.18,683800,0
2019-08-02,17:00:00,143.13,144.14,142.65,143.01,835394,0
2019-08-02,18:00:00,142.92,149.41,142.77,144.35,2324624,0
2019-08-02,19:00:00,144.36,144.81,143.4,143.49,573637,0
2019-08-02,20:00:00,143.49,143.63,142.8,143.37,461730,0
2019-08-02,21:00:00,143.36,144.08,143.31,143.59,435957,0
2019-08-05,22:00:00,143.63,144.5,143.3,143.84,1259028,0
2019-08-05,16:00:00,141.62,141.74,138.51,138.84,671831,0
2019-08-05,17:00:00,138.79,139.07,137.84,138.58,738181,0
2019-08-05,18:00:00,138.59,139.17,137.87,137.91,647802,0
2019-08-05,19:00:00,137.91,138.31,136.84,136.88,578070,0
2019-08-05,20:00:00,136.9,138.06,136.82,137.28,496830,0
2019-08-05,21:00:00,137.26,137.39,136.27,136.43,567492,0
2019-08-06,22:00:00,136.46,137.81,135.92,137.5,1966918,0
2019-08-06,16:00:00,138.74,139.17,137.1,137.99,567810,0
2019-08-06,17:00:00,137.98,138.41,136.53,137.07,592271,0
2019-08-06,18:00:00,137.09,137.1,136.08,136.99,528799,0
2019-08-06,19:00:00,137.02,137.23,136.23,136.37,325672,0
2019-08-06,20:00:00,136.36,137.23,136.36,137.08,311126,0
2019-08-06,21:00:00,137.07,137.73,136.64,137.21,345209,0
2019-08-07,22:00:00,137.22,137.76,137.08,137.47,1054587,0
2019-08-07,16:00:00,135.52,135.77,133.25,133.89,644633,0
2019-08-07,17:00:00,133.9,135.78,133.56,135.46,673142,0
2019-08-07,18:00:00,135.39,135.54,133.94,134.05,457425,0
2019-08-07,19:00:00,134.07,134.92,133.88,134.87,320721,0
2019-08-07,20:00:00,134.87,135.89,134.76,135.5,383719,0
2019-08-07,21:00:00,135.48,136.15,135.14,135.94,499110,0
2019-08-08,22:00:00,135.96,136.34,135.47,135.89,1627280,0
2019-08-08,16:00:00,136.83,137.46,136.15,137.14,332529,0
2019-08-08,17:00:00,137.22,137.25,136.73,137.14,436213,0
2019-08-08,18:00:00,137.13,137.91,137.09,137.68,571072,0
2019-08-08,19:00:00,137.68,138.23,137.54,137.92,313975,0
2019-08-08,20:00:00,137.94,138.41,137.64,138.35,589267,0
2019-08-08,21:00:00,138.34,138.49,138.12,138.37,614783,0
2019-08-09,22:00:00,138.34,138.78,138.01,138.46,1456550,0
2019-08-09,16:00:00,137.64,137.67,136.3,136.77,262429,0
2019-08-09,17:00:00,136.86,136.97,134.98,135.07,886261,0
2019-08-09,18:00:00,135.09,135.2,133.88,134.04,807535,0
2019-08-09,19:00:00,134.03,135.09,133.77,134.69,632991,0
2019-08-09,20:00:00,134.7,135.26,134.64,134.73,264468,0
2019-08-09,21:00:00,134.72,134.77,134.41,134.49,250048,0
2019-08-12,22:00:00,134.48,135.21,134.42,134.54,1227283,0
2019-08-12,16:00:00,134.08,134.28,133.18,133.52,299795,0
2019-08-12,17:00:00,133.51,134.12,133.33,133.67,324419,0
2019-08-12,18:00:00,133.67,133.67,132.72,133.13,405865,0
2019-08-12,19:00:00,133.12,133.4,132.87,132.94,303397,0
2019-08-12,20:00:00,132.93,133.05,132.47,132.56,300234,0
2019-08-12,21:00:00,132.54,132.62,131.63,131.79,496075,0
2019-08-13,22:00:00,131.76,132.71,131.72,132.55,888460,0
2019-08-13,16:00:00,132.24,134.82,131.26,134.78,381166,0
2019-08-13,17:00:00,134.76,134.98,133.85,134.05,679076,0
2019-08-13,18:00:00,134.03,134.29,133.37,134.09,456341,0
2019-08-13,19:00:00,134.1,134.26,133.65,133.81,262769,0
2019-08-13,20:00:00,133.8,134.22,133.67,133.89,303016,0
2019-08-13,21:00:00,133.9,134.26,133.75,134.06,450564,0
2019-08-14,22:00:00,134.08,134.3,133.86,134.2,1046959,0
2019-08-14,16:00:00,132.35,132.59,131.15,132.48,345729,0
2019-08-14,17:00:00,132.46,132.46,130.91,131.09,392698,0
2019-08-14,18:00:00,131.09,131.39,130.38,130.6,768148,0
2019-08-14,19:00:00,130.54,130.54,129.71,129.82,377076,0
2019-08-14,20:00:00,129.8,130.71,129.56,130.45,271373,0
2019-08-14,21:00:00,130.44,130.48,129.62,129.93,273030,0
2019-08-15,22:00:00,129.91,130.52,129.45,129.72,1511139,0
2019-08-15,16:00:00,129.48,130.2,128.73,130.06,303277,0
2019-08-15,17:00:00,129.95,130.43,129.56,129.84,341951,0
2019-08-15,18:00:00,129.79,130.14,129.19,130.13,234526,0
2019-08-15,19:00:00,130.12,130.6,129.93,130.02,357378,0
2019-08-15,20:00:00,130.04,130.31,128.98,129.18,224128,0
2019-08-15,21:00:00,129.12,130,129.01,129.87,293971,0
2019-08-16,22:00:00,129.91,130.82,129.91,130.38,1350448,0
2019-08-16,16:00:00,131.49,132.44,131.4,131.63,400834,0
2019-08-16,17:00:00,131.6,133,131.53,132.97,381520,0
2019-08-16,18:00:00,132.98,133.02,132.39,132.54,221423,0
2019-08-16,19:00:00,132.54,132.62,132.23,132.36,180116,0
2019-08-16,20:00:00,132.34,132.67,132.31,132.4,139027,0
2019-08-16,21:00:00,132.44,132.47,131.93,132.12,154542,0
2019-08-19,22:00:00,132.11,132.42,131.88,132.2,795632,0
2019-08-19,16:00:00,133.31,134.2,133.31,133.54,320251,0
2019-08-19,17:00:00,133.52,134.45,133.33,134.35,578442,0
2019-08-19,18:00:00,134.36,134.74,134.24,134.32,288599,0
2019-08-19,19:00:00,134.29,134.32,133.93,134.07,236841,0
2019-08-19,20:00:00,134.08,134.12,133.45,133.61,329515,0
2019-08-19,21:00:00,133.61,133.63,133.34,133.41,198437,0
2019-08-20,22:00:00,133.42,133.62,133.31,133.46,701855,0
2019-08-20,16:00:00,133.66,133.7,132.29,132.44,207441,0
2019-08-20,17:00:00,132.38,133.66,132.23,132.8,262570,0
2019-08-20,18:00:00,132.81,132.84,131.87,131.94,426204,0
2019-08-20,19:00:00,131.94,132.06,131.64,131.91,187346,0
2019-08-20,20:00:00,131.89,131.95,131.3,131.51,279048,0
2019-08-20,21:00:00,131.5,131.56,131.26,131.52,178504,0
2019-08-21,22:00:00,131.51,131.68,131.27,131.45,892193,0
2019-08-21,16:00:00,133.38,134.35,133.11,133.31,319620,0
2019-08-21,17:00:00,133.31,133.75,132.59,133.03,693065,0
2019-08-21,18:00:00,133.01,133.42,132.86,133.35,277578,0
2019-08-21,19:00:00,133.34,133.35,132.85,132.91,117336,0
2019-08-21,20:00:00,132.93,132.93,132.58,132.61,127673,0
2019-08-21,21:00:00,132.59,132.9,132.29,132.41,141801,0
2019-08-22,22:00:00,132.42,132.7,132.3,132.63,214311,0
2019-08-22,16:00:00,133.12,134.1,132.93,133.14,258086,0
2019-08-22,17:00:00,133.16,133.34,132.25,132.31,470179,0
2019-08-22,18:00:00,132.39,132.9,132.3,132.61,129866,0
2019-08-22,19:00:00,132.59,133.11,132.59,132.86,112884,0
2019-08-22,20:00:00,132.88,133.26,132.78,132.79,284138,0
2019-08-22,21:00:00,132.8,133.07,132.61,132.97,177346,0
2019-08-23,22:00:00,133,133.29,132.62,132.75,660696,0
2019-08-23,16:00:00,132.07,132.3,131.63,131.85,212739,0
2019-08-23,17:00:00,131.94,132.69,131.55,132.28,224206,0
2019-08-23,18:00:00,132.09,132.2,128.92,129.05,433332,0
2019-08-23,19:00:00,129.03,129.84,128.96,129.36,316611,0
2019-08-23,20:00:00,129.37,129.57,128.91,129.28,335216,0
2019-08-23,21:00:00,129.28,129.3,128.35,128.57,314278,0
2019-08-26,22:00:00,128.52,128.77,127.33,128.06,1616219,0
2019-08-26,16:00:00,129.52,129.77,128.32,128.49,271541,0
2019-08-26,17:00:00,128.54,128.63,127.65,128.21,419284,0
2019-08-26,18:00:00,128.2,128.59,128.14,128.56,194157,0
2019-08-26,19:00:00,128.57,128.86,128.34,128.63,153904,0
2019-08-26,20:00:00,128.63,128.73,128.22,128.27,140861,0
2019-08-26,21:00:00,128.28,128.29,127.86,128.21,176943,0
2019-08-27,22:00:00,128.21,128.5,127.89,128.47,785599,0
2019-08-27,16:00:00,129.67,130.03,129.34,129.86,307358,0
2019-08-27,17:00:00,129.84,130.16,129.49,129.75,922214,0
2019-08-27,18:00:00,129.75,129.88,129.23,129.3,364304,0
2019-08-27,19:00:00,129.26,129.39,128.79,128.94,311902,0
2019-08-27,20:00:00,128.93,129.77,128.86,129.58,352089,0
2019-08-27,21:00:00,129.57,129.88,129.25,129.71,328417,0
2019-08-28,22:00:00,129.72,129.94,129.28,129.64,1080251,0
2019-08-28,16:00:00,128.92,129.65,128.52,129.56,177806,0
2019-08-28,17:00:00,129.61,130.29,129.28,130.08,330737,0
2019-08-28,18:00:00,130.1,131.09,129.86,131.05,235874,0
2019-08-28,19:00:00,131.04,131.32,130.61,130.84,216821,0
2019-08-28,20:00:00,130.86,131.07,130.39,130.99,144885,0
2019-08-28,21:00:00,131.02,131.34,130.91,131.3,184052,0
2019-08-29,22:00:00,131.27,131.3,130.84,131.21,860732,0
2019-08-29,16:00:00,132.61,133.58,132.6,133.4,258518,0
2019-08-29,17:00:00,133.41,134.11,133.02,133.18,533774,0
2019-08-29,18:00:00,133.2,133.48,133,133.39,194501,0
2019-08-29,19:00:00,133.38,133.67,133.21,133.44,210140,0
2019-08-29,20:00:00,133.44,133.46,133.17,133.37,160111,0
2019-08-29,21:00:00,133.39,133.61,133.27,133.4,193751,0
2019-08-30,22:00:00,133.4,133.54,133.21,133.31,771476,0
2019-08-30,16:00:00,134,134.48,133.5,133.62,204215,0
2019-08-30,17:00:00,133.6,134.25,133.52,133.72,167742,0
2019-08-30,18:00:00,133.64,133.7,132.79,133.2,197515,0
2019-08-30,19:00:00,133.23,133.72,132.96,133.65,130716,0
2019-08-30,20:00:00,133.65,133.72,133.29,133.4,173738,0
2019-08-30,21:00:00,133.41,133.58,133.13,133.27,204409,0
2019-09-03,22:00:00,133.28,134.16,133.16,133.95,1144376,0
2019-09-03,16:00:00,133.28,133.33,132.55,132.93,188377,0
2019-09-03,17:00:00,132.92,132.95,131.77,132.87,251838,0
2019-09-03,18:00:00,132.88,132.94,132.02,132.75,235138,0
2019-09-03,19:00:00,132.72,132.85,132.48,132.53,143514,0
2019-09-03,20:00:00,132.53,132.7,132.32,132.38,120138,0
2019-09-03,21:00:00,132.36,132.9,132.36,132.88,172156,0
2019-09-04,22:00:00,132.85,133,132.5,132.53,1017598,0
2019-09-04,16:00:00,134.13,134.26,133.57,134.16,167349,0
2019-09-04,17:00:00,134.16,134.4,133.99,134.27,170764,0
2019-09-04,18:00:00,134.28,134.51,134.04,134.13,143102,0
2019-09-04,19:00:00,134.15,134.16,133.92,134.01,143260,0
2019-09-04,20:00:00,134,134.11,133.87,133.93,98426,0
2019-09-04,21:00:00,133.92,134.35,133.88,134.32,101945,0
2019-09-05,22:00:00,134.33,134.84,134.32,134.73,971326,0
2019-09-05,16:00:00,136.69,138.45,136.44,138.11,445535,0
2019-09-05,17:00:00,138.14,139.51,138.13,138.77,686047,0
2019-09-05,18:00:00,138.78,139.45,138.77,139.4,432203,0
2019-09-05,19:00:00,139.4,139.56,139.2,139.41,288431,0
2019-09-05,20:00:00,139.42,139.6,139.13,139.23,437708,0
2019-09-05,21:00:00,139.23,139.65,139.16,139.59,235883,0
2019-09-06,22:00:00,139.61,140.04,139.27,139.32,1394108,0
2019-09-06,16:00:00,139.87,139.87,138.91,139.49,297718,0
2019-09-06,17:00:00,139.51,139.61,139.24,139.44,288665,0
2019-09-06,18:00:00,139.46,139.69,139.4,139.51,162296,0
2019-09-06,19:00:00,139.51,139.6,139.15,139.34,139672,0
2019-09-06,20:00:00,139.34,139.54,139.28,139.32,122294,0
2019-09-06,21:00:00,139.34,139.35,138.89,138.95,229822,0
2019-09-09,22:00:00,138.95,139.2,138.82,138.93,807072,0
2019-09-09,16:00:00,138.95,140.08,138.82,139.9,232944,0
2019-09-09,17:00:00,139.91,140.83,139.74,140.76,419927,0
2019-09-09,18:00:00,140.76,140.79,140.42,140.7,271179,0
2019-09-09,19:00:00,140.72,140.78,139.95,140.54,269701,0
2019-09-09,20:00:00,140.54,140.73,140.12,140.44,281826,0
2019-09-09,21:00:00,140.42,140.83,140.42,140.64,303200,0
2019-09-10,22:00:00,140.62,141.35,140.57,140.94,1570949,0
2019-09-10,16:00:00,141.33,143.76,141.29,142.92,782938,0
2019-09-10,17:00:00,142.88,142.9,142.26,142.38,454396,0
2019-09-10,18:00:00,142.34,142.6,141.97,142.28,360176,0
2019-09-10,19:00:00,142.29,142.34,141.85,141.94,317123,0
2019-09-10,20:00:00,141.96,142.53,141.78,142.41,266191,0
2019-09-10,21:00:00,142.41,143.11,142.33,142.96,391364,0
2019-09-11,22:00:00,142.96,143.36,142.63,143.36,1291511,0
2019-09-11,16:00:00,143.16,143.43,141.47,142.46,283444,0
2019-09-11,17:00:00,142.48,143.3,142.31,143.06,371206,0
2019-09-11,18:00:00,143.07,143.08,141.76,141.87,309857,0
2019-09-11,19:00:00,141.89,142.17,141.47,141.91,271140,0
2019-09-11,20:00:00,141.91,141.91,141.43,141.43,201865,0
2019-09-11,21:00:00,141.44,141.44,141.04,141.27,294227,0
2019-09-12,22:00:00,141.26,141.95,141.2,141.92,1083893,0
2019-09-12,16:00:00,142.35,142.36,140.24,140.38,241749,0
2019-09-12,17:00:00,140.42,142.14,140.22,140.57,261269,0
2019-09-12,18:00:00,140.54,141.66,140.44,141.58,186099,0
2019-09-12,19:00:00,141.58,142.06,141.27,142,146440,0
2019-09-12,20:00:00,142,142.36,141.96,142.15,208114,0
2019-09-12,21:00:00,142.13,142.32,141.91,142.12,112906,0
2019-09-13,22:00:00,142.14,142.35,141.87,141.94,637531,0
2019-09-13,16:00:00,142.64,142.96,141.67,141.89,301601,0
2019-09-13,17:00:00,141.83,142.36,141.59,142.27,138546,0
2019-09-13,18:00:00,142.27,142.42,141.9,141.9,184470,0
2019-09-13,19:00:00,141.89,142.11,141.68,141.99,119857,0
2019-09-13,20:00:00,142.01,142.2,141.8,141.88,95028,0
2019-09-13,21:00:00,141.88,142.02,141.8,141.82,114996,0
2019-09-16,22:00:00,141.82,142.25,141.61,141.99,670020,0
2019-09-16,16:00:00,140.9,141.96,140.61,141.62,137064,0
2019-09-16,17:00:00,141.6,141.6,140.91,140.97,174127,0
2019-09-16,18:00:00,140.98,141.26,140.71,140.83,127037,0
2019-09-16,19:00:00,140.82,141.21,140.74,141.06,102688,0
2019-09-16,20:00:00,141.05,141.07,140.85,140.99,85028,0
2019-09-16,21:00:00,140.99,141.18,140.93,141.02,106298,0
2019-09-17,22:00:00,141,141.07,140.68,140.82,704486,0
