Date,Time,Open,High,Low,Close,Volume,OpenInt
2019-06-24,17:00:00,110.69,110.79,110.14,110.21,895542,0
2019-06-24,18:00:00,110.21,110.36,110,110.03,479469,0
2019-06-24,19:00:00,110.03,110.33,110.01,110.22,422162,0
2019-06-24,20:00:00,110.21,110.36,110.1,110.24,343904,0
2019-06-24,21:00:00,110.25,110.28,110.11,110.22,282904,0
2019-06-25,22:00:00,110.22,110.46,110.15,110.21,1507071,0
2019-06-25,16:00:00,109.85,110.38,109.53,110.35,561815,0
2019-06-25,17:00:00,110.34,110.37,109.93,110.23,644537,0
2019-06-25,18:00:00,110.22,110.27,109.94,109.96,699531,0
2019-06-25,19:00:00,109.97,110.01,109.59,109.73,358002,0
2019-06-25,20:00:00,109.74,109.86,109.56,109.66,451900,0
2019-06-25,21:00:00,109.67,109.78,109.49,109.58,508563,0
2019-06-26,22:00:00,109.58,109.75,109.37,109.69,1470878,0
2019-06-26,16:00:00,109.82,110.04,109.07,109.27,442567,0
2019-06-26,17:00:00,109.26,109.72,109.19,109.62,527050,0
2019-06-26,18:00:00,109.62,109.64,109.35,109.5,387476,0
2019-06-26,19:00:00,109.5,109.76,109.48,109.69,237565,0
2019-06-26,20:00:00,109.7,109.71,109.46,109.52,180083,0
2019-06-26,21:00:00,109.52,109.59,109.3,109.39,226280,0
2019-06-27,22:00:00,109.4,109.52,109.13,109.13,1214214,0
2019-06-27,16:00:00,109.03,109.48,108.26,108.37,715810,0
2019-06-27,17:00:00,108.38,108.82,107.85,108.52,988191,0
2019-06-27,18:00:00,108.53,108.72,108.41,108.63,512470,0
2019-06-27,19:00:00,108.64,108.75,108.51,108.7,334210,0
2019-06-27,20:00:00,108.7,109.05,108.69,109.02,150620,0
2019-06-27,21:00:00,109.02,109.19,108.96,109.12,200335,0
2019-06-28,22:00:00,109.12,109.32,109.04,109.07,1167865,0
2019-06-28,16:00:00,109.52,110.22,109.32,110.18,546838,0
2019-06-28,17:00:00,110.16,110.46,109.85,110.23,746305,0
2019-06-28,18:00:00,110.23,110.23,109.91,110.21,372836,0
2019-06-28,19:00:00,110.21,110.26,110.04,110.15,259079,0
2019-06-28,20:00:00,110.15,110.19,109.8,109.81,245139,0
2019-06-28,21:00:00,109.8,109.87,109.53,109.55,245211,0
2019-07-01,22:00:00,109.55,109.59,109.21,109.46,2809179,0
2019-07-01,16:00:00,110.26,110.92,109.92,110.35,416674,0
2019-07-01,17:00:00,110.36,110.44,110.01,110.04,448588,0
2019-07-01,18:00:00,110.05,110.06,109.26,109.36,606554,0
2019-07-01,19:00:00,109.38,109.41,109.05,109.11,466045,0
2019-07-01,20:00:00,109.12,109.45,109.06,109.4,380355,0
2019-07-01,21:00:00,109.41,109.41,108.99,109.01,424723,0
2019-07-02,22:00:00,109.03,109.62,108.99,109.59,1533360,0
2019-07-02,16:00:00,109.8,109.96,109.31,109.87,301954,0
2019-07-02,17:00:00,109.87,110.44,109.74,110.25,544976,0
2019-07-02,18:00:00,110.25,110.36,109.82,109.87,356448,0
2019-07-02,19:00:00,109.88,109.89,109.65,109.72,277203,0
2019-07-02,20:00:00,109.72,110.22,109.71,110.19,207161,0
2019-07-02,21:00:00,110.19,110.52,110.15,110.15,393373,0
2019-07-03,22:00:00,110.15,110.56,110.06,110.55,1140582,0
2019-07-03,16:00:00,110.15,110.81,109.97,110.33,455955,0
2019-07-03,17:00:00,110.32,110.7,110.16,110.55,490284,0
2019-07-03,18:00:00,110.56,111.17,110.38,111.17,655836,0
2019-07-03,19:00:00,111.17,111.35,111.04,111.28,657586,0
2019-07-05,20:00:00,111.27,111.27,111.24,111.27,376971,0
2019-07-05,16:00:00,110.95,111.18,110.18,110.23,436065,0
2019-07-05,17:00:00,110.23,110.69,110.18,110.69,411301,0
2019-07-05,18:00:00,110.68,110.98,110.59,110.89,267974,0
2019-07-05,19:00:00,110.87,111.19,110.81,111.08,219574,0
2019-07-05,20:00:00,111.08,111.15,110.97,111.06,160937,0
2019-07-05,21:00:00,111.07,111.18,110.98,111.11,203138,0
2019-07-08,22:00:00,111.12,111.16,110.7,110.93,1376289,0
2019-07-08,16:00:00,110.87,111.21,110.65,110.85,336097,0
2019-07-08,17:00:00,110.84,111.47,110.84,111.42,541875,0
2019-07-08,18:00:00,111.42,111.71,111.39,111.62,338466,0
2019-07-08,19:00:00,111.62,111.7,111.49,111.66,329319,0
2019-07-08,20:00:00,111.66,111.78,111.61,111.65,265164,0
2019-07-08,21:00:00,111.64,111.84,111.53,111.67,295160,0
2019-07-09,22:00:00,111.67,111.88,111.57,111.67,1318341,0
2019-07-09,16:00:00,111.84,112.32,111.67,111.95,477584,0
2019-07-09,17:00:00,111.98,112.32,111.94,112.09,521582,0
2019-07-09,18:00:00,112.09,112.29,112.01,112.1,304092,0
2019-07-09,19:00:00,112.1,112.27,112.08,112.23,488770,0
2019-07-09,20:00:00,112.23,112.25,112.02,112.05,274972,0
2019-07-09,21:00:00,112.05,112.06,111.68,111.68,325153,0
2019-07-10,22:00:00,111.68,112.03,111.55,111.83,1438800,0
2019-07-10,16:00:00,112.07,112.55,111.56,111.66,494217,0
2019-07-10,17:00:00,111.68,112.06,111.61,111.77,458781,0
2019-07-10,18:00:00,111.76,111.77,111.33,111.66,575329,0
2019-07-10,19:00:00,111.66,111.69,111.34,111.49,286929,0
2019-07-10,20:00:00,111.49,111.63,111.36,111.62,257940,0
2019-07-10,21:00:00,111.63,111.72,111.41,111.55,302253,0
2019-07-11,22:00:00,111.55,111.95,111.45,111.93,1188230,0
2019-07-11,16:00:00,112.28,112.48,112.02,112.28,327175,0
2019-07-11,17:00:00,112.27,112.38,111.97,112.18,439161,0
2019-07-11,18:00:00,112.17,112.65,112.1,112.52,560829,0
2019-07-11,19:00:00,112.52,112.54,112.29,112.5,273285,0
2019-07-11,20:00:00,112.49,112.53,112.13,112.13,230254,0
2019-07-11,21:00:00,112.13,112.46,112.11,112.42,234605,0
2019-07-12,22:00:00,112.42,112.87,112.36,112.85,1172524,0
2019-07-12,16:00:00,113.02,113.51,112.56,113.38,736866,0
2019-07-12,17:00:00,113.39,113.55,113.2,113.51,375130,0
2019-07-12,18:00:00,113.5,113.67,113.43,113.55,253870,0
2019-07-12,19:00:00,113.55,113.7,113.51,113.59,309276,0
2019-07-12,20:00:00,113.58,113.59,113.44,113.45,225887,0
2019-07-12,21:00:00,113.46,113.52,113.38,113.43,218956,0
2019-07-15,22:00:00,113.43,113.61,113.32,113.53,971941,0
2019-07-15,16:00:00,113.6,114.01,113.49,113.84,440632,0
2019-07-15,17:00:00,113.83,113.85,113.51,113.78,262307,0
2019-07-15,18:00:00,113.79,113.88,113.56,113.72,244142,0
2019-07-15,19:00:00,113.72,113.8,113.49,113.54,250445,0
2019-07-15,20:00:00,113.54,113.56,113.38,113.43,204464,0
2019-07-15,21:00:00,113.43,113.68,113.38,113.67,190766,0
2019-07-16,22:00:00,113.68,113.93,113.59,113.91,976190,0
2019-07-16,16:00:00,114.26,114.41,113.5,113.53,339630,0
2019-07-16,17:00:00,113.54,113.54,112.97,113.46,545178,0
2019-07-16,18:00:00,113.47,113.48,113.24,113.37,250746,0
2019-07-16,19:00:00,113.37,113.76,113.3,113.74,239327,0
2019-07-16,20:00:00,113.74,113.96,113.7,113.72,333230,0
2019-07-16,21:00:00,113.73,113.94,113.73,113.85,249442,0
2019-07-17,22:00:00,113.86,113.93,113.62,113.69,866445,0
2019-07-17,16:00:00,113.74,114.1,113.64,113.65,265987,0
2019-07-17,17:00:00,113.66,113.9,113.13,113.34,365302,0
2019-07-17,18:00:00,113.34,113.52,113.24,113.39,214209,0
2019-07-17,19:00:00,113.4,113.52,113.3,113.39,173045,0
2019-07-17,20:00:00,113.39,113.64,113.34,113.59,196846,0
2019-07-17,21:00:00,113.6,113.73,113.35,113.63,212125,0
2019-07-18,22:00:00,113.63,113.84,113.53,113.53,697485,0
2019-07-18,16:00:00,113.28,113.68,112.67,113.03,315151,0
2019-07-18,17:00:00,113.03,113.25,112.78,113.04,296402,0
2019-07-18,18:00:00,113.05,113.3,112.79,112.8,315471,0
2019-07-18,19:00:00,112.8,113.1,112.77,113.06,193945,0
2019-07-18,20:00:00,113.05,113.22,113.04,113.13,199977,0
2019-07-18,21:00:00,113.13,113.49,113.05,113.47,300874,0
2019-07-19,22:00:00,113.47,113.7,113.31,113.65,958408,0
2019-07-19,16:00:00,113.93,114,113.74,113.93,454486,0
2019-07-19,17:00:00,113.92,114.24,113.88,113.96,363838,0
2019-07-19,18:00:00,113.96,114.03,113.69,113.75,256547,0
2019-07-19,19:00:00,113.75,113.88,113.68,113.81,200131,0
2019-07-19,20:00:00,113.81,113.86,113.48,113.57,205742,0
2019-07-19,21:00:00,113.58,113.63,113.19,113.26,253067,0
2019-07-22,22:00:00,113.24,113.31,112.79,112.83,1200766,0
2019-07-22,16:00:00,113.03,113.19,112.34,112.66,313513,0
2019-07-22,17:00:00,112.66,112.82,112.31,112.4,330977,0
2019-07-22,18:00:00,112.4,112.57,112.32,112.56,212812,0
2019-07-22,19:00:00,112.56,112.65,112.43,112.49,316746,0
2019-07-22,20:00:00,112.5,112.51,112.14,112.15,294871,0
2019-07-22,21:00:00,112.15,112.19,111.32,111.51,855523,0
2019-07-23,22:00:00,111.54,111.8,111.27,111.77,1478490,0
2019-07-23,16:00:00,112.07,112.15,110.72,110.76,634359,0
2019-07-23,17:00:00,110.75,111.25,110.75,111.1,630610,0
2019-07-23,18:00:00,111.09,111.12,110.6,110.71,521253,0
2019-07-23,19:00:00,110.71,110.84,110.57,110.69,437426,0
2019-07-23,20:00:00,110.68,110.85,110.52,110.78,489066,0
2019-07-23,21:00:00,110.78,111.15,110.6,111.1,479113,0
2019-07-24,22:00:00,111.1,111.27,110.76,111.04,1556765,0
2019-07-24,16:00:00,110.98,111.25,110.52,111.1,249253,0
2019-07-24,17:00:00,111.11,111.74,111.02,111.5,392802,0
2019-07-24,18:00:00,111.49,111.58,111.25,111.35,378044,0
2019-07-24,19:00:00,111.36,111.44,111.28,111.41,199285,0
2019-07-24,20:00:00,111.42,111.47,110.96,110.97,225347,0
2019-07-24,21:00:00,110.97,111.3,110.97,111.11,254331,0
2019-07-25,22:00:00,111.12,111.24,110.84,110.95,1669613,0
2019-07-25,16:00:00,111.13,111.34,110.65,110.84,263297,0
2019-07-25,17:00:00,110.85,111.05,110.68,110.84,298669,0
2019-07-25,18:00:00,110.84,111.09,110.72,110.91,281693,0
2019-07-25,19:00:00,110.91,110.92,110.61,110.72,346849,0
2019-07-25,20:00:00,110.71,111.06,110.7,110.92,249788,0
2019-07-25,21:00:00,110.93,111.28,110.93,111.03,302185,0
2019-07-26,22:00:00,111.02,111.2,110.9,111.17,1276066,0
2019-07-26,16:00:00,111.07,111.34,110.77,111.12,278470,0
2019-07-26,17:00:00,111.12,112.21,111.1,112.01,465125,0
2019-07-26,18:00:00,112.01,112.23,111.91,112.2,267761,0
2019-07-26,19:00:00,112.2,112.28,112.1,112.21,204919,0
2019-07-26,20:00:00,112.22,112.22,111.87,111.87,148892,0
2019-07-26,21:00:00,111.87,111.88,111.59,111.88,253622,0
2019-07-29,22:00:00,111.88,111.99,111.75,111.97,1890969,0
2019-07-29,16:00:00,111.79,111.93,111.22,111.34,291655,0
2019-07-29,17:00:00,111.34,111.55,111.26,111.39,434571,0
2019-07-29,18:00:00,111.39,111.42,111.23,111.25,339101,0
2019-07-29,19:00:00,111.25,111.25,110.71,110.91,384034,0
2019-07-29,20:00:00,110.91,110.98,110.72,110.88,256104,0
2019-07-29,21:00:00,110.88,110.99,110.77,110.99,319693,0
2019-07-30,22:00:00,110.99,111.28,110.94,111.22,863281,0
2019-07-30,16:00:00,111.01,111.35,110.9,111.23,261319,0
2019-07-30,17:00:00,111.25,111.3,110.93,111.05,259157,0
2019-07-30,18:00:00,111.06,111.27,111.04,111.07,281106,0
2019-07-30,19:00:00,111.07,111.12,110.97,110.98,190036,0
2019-07-30,20:00:00,110.98,110.98,110.62,110.74,298804,0
2019-07-30,21:00:00,110.75,111,110.75,110.9,227345,0
2019-07-31,22:00:00,110.91,111.02,110.65,111.01,748028,0
2019-07-31,16:00:00,110.86,111.29,110.65,110.66,310189,0
2019-07-31,17:00:00,110.66,110.77,110.27,110.5,496080,0
2019-07-31,18:00:00,110.5,110.71,110.35,110.51,296973,0
2019-07-31,19:00:00,110.5,110.64,110.42,110.61,190359,0
2019-07-31,20:00:00,110.61,110.78,110.54,110.7,188199,0
2019-07-31,21:00:00,110.7,110.72,108.6,109.37,744491,0
2019-08-01,22:00:00,109.34,109.85,109.2,109.35,2626784,0
2019-08-01,16:00:00,109.29,110.2,109.14,110.14,315111,0
2019-08-01,17:00:00,110.14,111.03,110.07,111.03,426945,0
2019-08-01,18:00:00,111.02,111.12,110.76,110.82,395850,0
2019-08-01,19:00:00,110.83,110.94,110.59,110.86,265977,0
2019-08-01,20:00:00,110.86,111.08,108.54,109.12,1358235,0
2019-08-01,21:00:00,109.11,109.49,108.41,109.1,906256,0
2019-08-02,22:00:00,109.1,109.17,108.29,108.35,2282495,0
2019-08-02,16:00:00,108.71,108.71,107.14,107.34,758220,0
2019-08-02,17:00:00,107.37,108.23,107.35,107.9,620784,0
2019-08-02,18:00:00,107.81,108.37,107.69,108.31,419945,0
2019-08-02,19:00:00,108.34,108.58,108.25,108.35,349950,0
2019-08-02,20:00:00,108.35,108.35,108.01,108.22,280939,0
2019-08-02,21:00:00,108.22,108.53,108.17,108.44,346532,0
2019-08-05,22:00:00,108.44,109.11,108.2,108.37,1411943,0
2019-08-05,16:00:00,106.99,106.99,105.66,106.49,645649,0
2019-08-05,17:00:00,106.49,106.57,105.53,105.9,550597,0
2019-08-05,18:00:00,105.9,106.05,105.53,105.54,460637,0
2019-08-05,19:00:00,105.53,105.69,104.97,105.05,511481,0
2019-08-05,20:00:00,105.03,105.57,105,105.31,537493,0
2019-08-05,21:00:00,105.3,105.48,104.94,105.16,532081,0
2019-08-06,22:00:00,105.15,105.37,104.6,104.83,2539025,0
2019-08-06,16:00:00,105.2,106.13,104.6,105.9,502586,0
2019-08-06,17:00:00,105.88,106.1,105.41,105.47,587453,0
2019-08-06,18:00:00,105.47,105.56,105.09,105.47,417325,0
2019-08-06,19:00:00,105.49,105.84,105.32,105.76,389922,0
2019-08-06,20:00:00,105.76,106.47,105.42,106.34,1086062,0
2019-08-06,21:00:00,106.34,106.83,106.12,106.47,583932,0
2019-08-07,22:00:00,106.49,106.61,106.07,106.26,1895395,0
2019-08-07,16:00:00,106.02,106.23,104.93,105.43,463768,0
2019-08-07,17:00:00,105.44,106.2,105.29,106.17,395731,0
2019-08-07,18:00:00,106.16,106.31,105.86,106.02,287049,0
2019-08-07,19:00:00,106.04,106.64,105.78,106.64,326749,0
2019-08-07,20:00:00,106.64,107.43,106.57,107.13,359095,0
2019-08-07,21:00:00,107.13,107.41,106.88,107.37,481100,0
2019-08-08,22:00:00,107.36,107.63,107.08,107.19,2252236,0
2019-08-08,16:00:00,107.53,108.25,107.29,108.09,321728,0
2019-08-08,17:00:00,108.11,108.35,107.71,107.73,459715,0
2019-08-08,18:00:00,107.74,107.85,107.32,107.79,347875,0
2019-08-08,19:00:00,107.79,108.2,107.79,108.2,288347,0
2019-08-08,20:00:00,108.2,108.29,108.02,108.18,197523,0
2019-08-08,21:00:00,108.18,108.26,108,108.1,262795,0
2019-08-09,22:00:00,108.1,108.29,107.86,108.04,1527920,0
2019-08-09,16:00:00,107.58,107.98,106.92,107.05,307055,0
2019-08-09,17:00:00,107.05,107.3,106.67,106.93,551304,0
2019-08-09,18:00:00,106.92,107,106.26,106.38,302351,0
2019-08-09,19:00:00,106.36,107.14,106.23,106.88,369920,0
2019-08-09,20:00:00,106.86,107.26,106.74,107.09,295941,0
2019-08-09,21:00:00,107.08,107.19,106.95,106.98,311079,0
2019-08-12,22:00:00,106.99,107.34,106.7,106.8,1102149,0
2019-08-12,16:00:00,106.24,106.36,104.58,105.79,953773,0
2019-08-12,17:00:00,105.79,105.98,105.16,105.44,878624,0
2019-08-12,18:00:00,105.44,105.47,105.03,105.29,524454,0
2019-08-12,19:00:00,105.29,105.59,105.06,105.06,492569,0
2019-08-12,20:00:00,105.06,105.16,104.78,104.98,344454,0
2019-08-12,21:00:00,104.97,105,104.37,104.56,497967,0
2019-08-13,22:00:00,104.55,104.86,104.49,104.72,337245,0
2019-08-13,16:00:00,104.78,107.17,104.38,107.14,444463,0
2019-08-13,17:00:00,107.12,107.63,106.44,106.9,1182868,0
2019-08-13,18:00:00,106.91,107.14,106.42,106.96,575612,0
2019-08-13,19:00:00,106.98,107.14,106.83,106.96,463579,0
2019-08-13,20:00:00,106.95,107.09,106.65,107.04,454369,0
2019-08-13,21:00:00,107.04,107.33,107,107.06,360829,0
2019-08-14,22:00:00,107.06,107.17,106.78,106.93,1358684,0
2019-08-14,16:00:00,105.01,106.97,104.67,106.67,543840,0
2019-08-14,17:00:00,106.7,107.58,106.24,106.98,1272881,0
2019-08-14,18:00:00,106.98,106.99,106.43,106.71,816324,0
2019-08-14,19:00:00,106.7,106.93,105.98,106.06,491725,0
2019-08-14,20:00:00,106.04,106.92,105.97,106.64,640334,0
2019-08-14,21:00:00,106.63,106.8,105.94,106.07,671352,0
2019-08-15,22:00:00,106.07,106.55,105.73,105.73,2931654,0
2019-08-15,16:00:00,112.03,113.13,110.22,110.48,3319613,0
2019-08-15,17:00:00,110.48,111.29,109.94,110.92,3578128,0
2019-08-15,18:00:00,110.91,111.59,110.28,110.36,1610623,0
2019-08-15,19:00:00,110.35,110.81,110.06,110.45,1312798,0
2019-08-15,20:00:00,110.43,110.88,109.67,109.87,1107961,0
2019-08-15,21:00:00,109.86,111.34,109.79,111.23,1408585,0
2019-08-16,22:00:00,111.24,112.5,111.24,112.19,4078981,0
2019-08-16,16:00:00,113.57,114.39,113.05,113.62,1530750,0
2019-08-16,17:00:00,113.62,114.33,113.12,114.21,1387572,0
2019-08-16,18:00:00,114.23,114.42,112.51,112.72,1422566,0
2019-08-16,19:00:00,112.7,112.72,111.56,111.78,1062948,0
2019-08-16,20:00:00,111.74,112.91,111.74,112.19,1425676,0
2019-08-16,21:00:00,112.2,112.46,111.99,112.45,607635,0
2019-08-19,22:00:00,112.42,112.63,112.19,112.49,1780353,0
2019-08-19,16:00:00,113.84,114.26,113.29,113.91,625004,0
2019-08-19,17:00:00,113.91,114.18,113.44,113.87,761026,0
2019-08-19,18:00:00,113.89,114.27,113.82,113.83,1076836,0
2019-08-19,19:00:00,113.84,113.91,113.53,113.75,819957,0
2019-08-19,20:00:00,113.77,113.84,113.55,113.6,523765,0
2019-08-19,21:00:00,113.6,113.6,113.34,113.45,498787,0
2019-08-20,22:00:00,113.45,113.51,113.09,113.3,1602537,0
2019-08-20,16:00:00,113.35,113.53,112.78,112.8,337865,0
2019-08-20,17:00:00,112.77,112.99,112.35,112.97,588715,0
2019-08-20,18:00:00,112.98,113.34,112.31,112.35,501477,0
2019-08-20,19:00:00,112.34,112.45,112.11,112.44,417160,0
2019-08-20,20:00:00,112.43,112.48,111.84,112.03,666243,0
2019-08-20,21:00:00,112.02,112.09,111.68,111.75,638719,0
2019-08-21,22:00:00,111.75,111.97,111.51,111.55,1888011,0
2019-08-21,16:00:00,113.47,113.56,112.31,112.83,963486,0
2019-08-21,17:00:00,112.83,112.89,112.17,112.28,972837,0
2019-08-21,18:00:00,112.27,112.32,111.63,111.87,991453,0
2019-08-21,19:00:00,111.85,111.92,111.48,111.76,582642,0
2019-08-21,20:00:00,111.75,111.78,111.58,111.66,269703,0
2019-08-21,21:00:00,111.66,111.72,111.38,111.54,395753,0
2019-08-22,22:00:00,111.55,111.63,111.45,111.52,646143,0
2019-08-22,16:00:00,111.7,112.29,111.68,111.91,412215,0
2019-08-22,17:00:00,111.91,112.14,110.85,111.04,668707,0
2019-08-22,18:00:00,111.05,111.34,110.98,111.02,517849,0
2019-08-22,19:00:00,111.04,111.24,110.88,111.12,687026,0
2019-08-22,20:00:00,111.13,111.34,111,111.19,507974,0
2019-08-22,21:00:00,111.19,111.39,111,111.25,669565,0
2019-08-23,22:00:00,111.27,111.75,111.19,111.41,1671998,0
2019-08-23,16:00:00,111.12,111.41,110.46,110.6,291544,0
2019-08-23,17:00:00,110.63,111.06,110.26,110.62,549359,0
2019-08-23,18:00:00,110.57,110.73,109.64,110.2,598928,0
2019-08-23,19:00:00,110.21,110.6,110.08,110.48,521427,0
2019-08-23,20:00:00,110.48,110.93,110.28,110.7,490241,0
2019-08-23,21:00:00,110.73,110.83,110.36,110.57,413004,0
2019-08-26,22:00:00,110.54,110.57,109.78,110.34,1873544,0
2019-08-26,16:00:00,111.06,111.5,110.72,111.21,319755,0
2019-08-26,17:00:00,111.21,111.35,110.73,111.18,682048,0
2019-08-26,18:00:00,111.18,111.41,111.02,111.25,591248,0
2019-08-26,19:00:00,111.26,111.65,111.15,111.48,644185,0
2019-08-26,20:00:00,111.49,111.76,111.31,111.34,503508,0
2019-08-26,21:00:00,111.36,111.37,110.99,111.29,450233,0
2019-08-27,22:00:00,111.27,111.49,111.15,111.49,1395135,0
2019-08-27,16:00:00,111.92,112.27,111.32,111.41,464445,0
2019-08-27,17:00:00,111.39,111.83,111.28,111.66,684188,0
2019-08-27,18:00:00,111.7,111.85,111.4,111.56,267117,0
2019-08-27,19:00:00,111.57,111.66,111.01,111.23,248607,0
2019-08-27,20:00:00,111.22,111.79,111.16,111.71,510746,0
2019-08-27,21:00:00,111.71,111.9,111.47,111.73,381110,0
2019-08-28,22:00:00,111.75,112.31,111.75,111.92,1932417,0
2019-08-28,16:00:00,111.78,112.57,111.18,112.55,459345,0
2019-08-28,17:00:00,112.55,112.58,111.95,112.19,882549,0
2019-08-28,18:00:00,112.19,112.31,111.92,112.27,476582,0
2019-08-28,19:00:00,112.31,112.32,112.03,112.27,359065,0
2019-08-28,20:00:00,112.27,112.39,111.99,112.13,283748,0
2019-08-28,21:00:00,112.15,112.29,111.95,112.14,313474,0
2019-08-29,22:00:00,112.14,112.26,111.96,112.22,1399916,0
2019-08-29,16:00:00,113.69,114.08,113.42,113.63,652498,0
2019-08-29,17:00:00,113.63,113.63,112.8,113.25,838111,0
2019-08-29,18:00:00,113.24,113.73,113,113.64,409820,0
2019-08-29,19:00:00,113.63,113.99,113.46,113.9,518356,0
2019-08-29,20:00:00,113.9,113.93,113.66,113.83,340514,0
2019-08-29,21:00:00,113.84,114.02,113.68,113.81,321147,0
2019-08-30,22:00:00,113.82,113.82,113.42,113.57,1298476,0
2019-08-30,16:00:00,114.49,114.86,113.72,114.12,535889,0
2019-08-30,17:00:00,114.12,114.6,113.9,113.95,456619,0
2019-08-30,18:00:00,113.98,114,113.39,113.84,309897,0
2019-08-30,19:00:00,113.85,114.19,113.77,114.14,194850,0
2019-08-30,20:00:00,114.13,114.16,113.67,113.7,204673,0
2019-08-30,21:00:00,113.71,113.92,113.46,113.59,234183,0
2019-09-03,22:00:00,113.6,114.01,113.39,113.75,1983709,0
2019-09-03,16:00:00,113.17,114.26,112.99,114.06,545763,0
2019-09-03,17:00:00,114.06,114.42,113.57,114.27,722922,0
2019-09-03,18:00:00,114.26,114.8,114.04,114.57,723777,0
2019-09-03,19:00:00,114.57,114.59,114.07,114.13,474582,0
2019-09-03,20:00:00,114.13,114.37,114.01,114.05,440820,0
2019-09-03,21:00:00,114.06,114.32,114,114.09,426506,0
2019-09-04,22:00:00,114.11,114.26,113.99,114.13,1332778,0
2019-09-04,16:00:00,115.17,115.38,114.52,114.7,454987,0
2019-09-04,17:00:00,114.73,115.02,114.31,114.92,550241,0
2019-09-04,18:00:00,114.94,115.26,114.84,115.19,350663,0
2019-09-04,19:00:00,115.18,115.22,115,115.18,320425,0
2019-09-04,20:00:00,115.2,115.44,115.13,115.22,363908,0
2019-09-04,21:00:00,115.22,115.41,115.07,115.26,398297,0
2019-09-05,22:00:00,115.28,115.44,115.24,115.39,1773444,0
2019-09-05,16:00:00,117.14,117.43,116.24,116.55,770560,0
2019-09-05,17:00:00,116.57,116.71,115.76,115.96,593194,0
2019-09-05,18:00:00,115.94,116,115.26,115.49,694146,0
2019-09-05,19:00:00,115.46,115.63,115.34,115.5,241157,0
2019-09-05,20:00:00,115.5,115.55,115.35,115.45,266755,0
2019-09-05,21:00:00,115.45,115.57,115.23,115.51,257810,0
2019-09-06,22:00:00,115.51,115.63,114.76,114.92,1606472,0
2019-09-06,16:00:00,114.92,115.23,114.75,115.12,391491,0
2019-09-06,17:00:00,115.12,115.23,114.68,114.87,420774,0
2019-09-06,18:00:00,114.88,114.92,114.46,114.53,303289,0
2019-09-06,19:00:00,114.53,114.53,114.3,114.37,412716,0
2019-09-06,20:00:00,114.37,114.55,114.32,114.45,332653,0
2019-09-06,21:00:00,114.45,114.48,114.24,114.31,295859,0
2019-09-09,22:00:00,114.31,114.46,114.11,114.22,1312247,0
2019-09-09,16:00:00,113.99,115.1,113.89,115.08,577467,0
2019-09-09,17:00:00,115.07,115.72,115.07,115.42,656494,0
2019-09-09,18:00:00,115.43,115.84,115.27,115.6,384993,0
2019-09-09,19:00:00,115.6,115.66,115.31,115.51,300977,0
2019-09-09,20:00:00,115.51,115.7,115.25,115.58,255190,0
2019-09-09,21:00:00,115.59,115.72,115.41,115.68,346714,0
2019-09-10,22:00:00,115.67,116.09,115.63,115.81,1522554,0
2019-09-10,16:00:00,115.47,116.44,115.37,116.08,431483,0
2019-09-10,17:00:00,116.07,116.1,115.19,115.26,531440,0
2019-09-10,18:00:00,115.25,115.46,114.96,115.21,533944,0
2019-09-10,19:00:00,115.21,115.52,115.2,115.33,326263,0
2019-09-10,20:00:00,115.33,115.68,115.27,115.53,284125,0
2019-09-10,21:00:00,115.53,115.58,115.27,115.28,316379,0
2019-09-11,22:00:00,115.28,115.53,114.97,115.53,1291136,0
2019-09-11,16:00:00,115.48,115.82,114.94,115.12,340665,0
2019-09-11,17:00:00,115.12,115.26,114.71,115.06,456876,0
2019-09-11,18:00:00,115.07,115.67,114.9,115.58,365021,0
2019-09-11,19:00:00,115.59,115.92,115.49,115.87,382082,0
2019-09-11,20:00:00,115.86,116.18,115.85,115.91,367703,0
2019-09-11,21:00:00,115.91,115.92,115.37,115.41,364903,0
2019-09-12,22:00:00,115.4,115.5,115.06,115.5,1560419,0
2019-09-12,16:00:00,116.13,116.55,115.81,115.91,374771,0
2019-09-12,17:00:00,115.89,116.48,115.38,115.8,540962,0
2019-09-12,18:00:00,115.79,116.21,115.73,116.11,443652,0
2019-09-12,19:00:00,116.11,116.22,115.87,116.17,215312,0
2019-09-12,20:00:00,116.17,116.47,116.16,116.45,302426,0
2019-09-12,21:00:00,116.44,116.51,116.25,116.4,301807,0
2019-09-13,22:00:00,116.41,116.52,116.32,116.4,1164711,0
2019-09-13,16:00:00,116.64,117.07,116.43,117.06,389268,0
2019-09-13,17:00:00,117.03,117.66,116.94,117.32,1005205,0
2019-09-13,18:00:00,117.31,117.62,117.21,117.58,632820,0
2019-09-13,19:00:00,117.59,117.59,116.75,116.75,471589,0
2019-09-13,20:00:00,116.75,116.9,116.62,116.89,339746,0
2019-09-13,21:00:00,116.9,116.96,116.73,116.87,296458,0
2019-09-16,22:00:00,116.88,117.05,116.66,116.91,840754,0
2019-09-16,16:00:00,116.02,116.65,115.71,116.24,354174,0
2019-09-16,17:00:00,116.23,116.23,115.43,115.58,581709,0
2019-09-16,18:00:00,115.58,115.61,115.02,115.05,493730,0
2019-09-16,19:00:00,115.03,115.27,114.86,114.96,281228,0
2019-09-16,20:00:00,114.98,115.12,114.89,114.95,236815,0
2019-09-16,21:00:00,114.95,115.17,114.88,115.04,287675,0
