Date,Time,Open,High,Low,Close,Volume,OpenInt
2019-05-02,22:00:00,163.33,163.43,162,162.04,1293604,0
2019-05-02,16:00:00,161.35,162.09,160.75,161.33,674774,0
2019-05-02,17:00:00,161.35,162.33,161.29,161.61,514044,0
2019-05-02,18:00:00,161.63,161.88,159.7,159.92,743136,0
2019-05-02,19:00:00,159.94,160.34,159.79,159.96,453977,0
2019-05-02,20:00:00,159.95,160.64,159.68,160.36,457624,0
2019-05-02,21:00:00,160.35,160.77,160.16,160.33,346211,0
2019-05-03,22:00:00,160.34,160.68,160,160.37,1499938,0
2019-05-03,16:00:00,161.55,161.69,160.43,161.03,541223,0
2019-05-03,17:00:00,160.96,161.7,160.69,161.61,520795,0
2019-05-03,18:00:00,161.61,161.87,161.25,161.67,371525,0
2019-05-03,19:00:00,161.63,161.99,161.57,161.82,298859,0
2019-05-03,20:00:00,161.82,161.98,161.63,161.96,182456,0
2019-05-03,21:00:00,161.93,161.93,161.52,161.61,438565,0
2019-05-06,22:00:00,161.61,161.61,161.27,161.29,1183048,0
2019-05-06,16:00:00,157.48,160.37,157.47,160.19,804356,0
2019-05-06,17:00:00,160.17,161.03,159.61,160.97,541033,0
2019-05-06,18:00:00,160.99,161.2,160.75,160.9,507273,0
2019-05-06,19:00:00,160.9,161.02,160.48,160.52,329639,0
2019-05-06,20:00:00,160.5,160.94,160.41,160.89,318374,0
2019-05-06,21:00:00,160.9,161.73,160.83,161.72,393754,0
2019-05-07,22:00:00,161.72,161.9,161.42,161.53,4139704,0
2019-05-07,16:00:00,160.2,161.03,159.5,160.17,517646,0
2019-05-07,17:00:00,160.2,160.23,158.61,158.84,564256,0
2019-05-07,18:00:00,158.86,159.35,158.42,158.92,476476,0
2019-05-07,19:00:00,158.9,159.59,158.73,159.16,331686,0
2019-05-07,20:00:00,159.15,159.21,158.3,158.51,432958,0
2019-05-07,21:00:00,158.49,158.85,157.99,158.36,556069,0
2019-05-08,22:00:00,158.36,159.49,157.95,159.46,1891875,0
2019-05-08,16:00:00,159.02,160.1,158.78,160.02,440259,0
2019-05-08,17:00:00,160.06,160.41,159.28,160.3,547898,0
2019-05-08,18:00:00,160.25,160.79,159.97,160.18,620240,0
2019-05-08,19:00:00,160.19,160.65,159.73,160.56,324034,0
2019-05-08,20:00:00,160.57,160.66,160.23,160.5,268860,0
2019-05-08,21:00:00,160.53,160.77,160.31,160.58,310124,0
2019-05-09,22:00:00,160.59,160.95,159.99,160.01,1389530,0
2019-05-09,16:00:00,158.13,158.95,157.41,158.06,861281,0
2019-05-09,17:00:00,158.08,158.08,156.44,156.81,1099255,0
2019-05-09,18:00:00,156.79,157.43,156.75,157.38,621998,0
2019-05-09,19:00:00,157.32,158.8,157.15,158.18,666445,0
2019-05-09,20:00:00,158.17,158.91,158.05,158.56,368671,0
2019-05-09,21:00:00,158.59,158.96,158.2,158.47,365427,0
2019-05-10,22:00:00,158.46,159.1,158.12,159.06,1333457,0
2019-05-10,16:00:00,158.13,159.16,158.13,158.61,373268,0
2019-05-10,17:00:00,158.58,158.58,157.1,157.16,460177,0
2019-05-10,18:00:00,157.2,157.35,156.54,157.02,548808,0
2019-05-10,19:00:00,157.07,158.78,156.97,158.63,376200,0
2019-05-10,20:00:00,158.64,159.45,158.42,159.24,469089,0
2019-05-10,21:00:00,159.23,159.81,158.85,159.75,360870,0
2019-05-13,22:00:00,159.77,160.65,159.51,159.96,1489623,0
2019-05-13,16:00:00,156.46,157.99,156.46,157.03,642057,0
2019-05-13,17:00:00,157.07,157.27,155.87,156.97,891787,0
2019-05-13,18:00:00,156.97,157.17,156.31,156.83,685031,0
2019-05-13,19:00:00,156.75,156.77,155.98,156.07,404027,0
2019-05-13,20:00:00,156.03,156.48,155.69,156.4,472301,0
2019-05-13,21:00:00,156.4,157.11,156.09,156.87,545765,0
2019-05-14,22:00:00,156.88,157.13,155.98,156.6,3329872,0
2019-05-14,16:00:00,157.37,158.55,157.21,158.39,605897,0
2019-05-14,17:00:00,158.45,160.16,158.45,159.89,707990,0
2019-05-14,18:00:00,159.89,160.71,159.61,160.45,615831,0
2019-05-14,19:00:00,160.45,160.77,160.2,160.31,403283,0
2019-05-14,20:00:00,160.3,160.73,160.3,160.58,300800,0
2019-05-14,21:00:00,160.57,160.64,159.9,160.07,419902,0
2019-05-15,22:00:00,160.05,160.35,159.31,159.46,3410519,0
2019-05-15,16:00:00,158.58,160.13,158.36,159.91,460618,0
2019-05-15,17:00:00,159.91,161.68,159.91,161.63,806006,0
2019-05-15,18:00:00,161.64,162.34,161.11,162.15,710157,0
2019-05-15,19:00:00,162.15,162.22,161.66,161.76,371684,0
2019-05-15,20:00:00,161.78,162.3,161.73,162.27,380626,0
2019-05-15,21:00:00,162.27,162.41,161.87,161.9,407137,0
2019-05-16,22:00:00,161.9,162.19,161.71,162.04,3177413,0
2019-05-16,16:00:00,162.94,164.01,162.36,163.97,843334,0
2019-05-16,17:00:00,163.99,164.86,163.84,164.73,1136667,0
2019-05-16,18:00:00,164.72,164.83,164.19,164.69,690794,0
2019-05-16,19:00:00,164.7,165.08,164.55,164.68,377518,0
2019-05-16,20:00:00,164.69,164.82,164.43,164.64,435103,0
2019-05-16,21:00:00,164.62,164.83,164.4,164.54,420392,0
2019-05-17,22:00:00,164.54,164.54,163.85,164.33,1099194,0
2019-05-17,16:00:00,162.78,164.1,162.69,163.59,815103,0
2019-05-17,17:00:00,163.56,164.62,162.81,164.52,514992,0
2019-05-17,18:00:00,164.55,164.68,163.73,164.15,335757,0
2019-05-17,19:00:00,164.12,164.36,163.76,164.21,224348,0
2019-05-17,20:00:00,164.25,164.48,164.03,164.47,187605,0
2019-05-17,21:00:00,164.46,164.62,164.16,164.57,226836,0
2019-05-20,22:00:00,164.56,164.6,163.33,163.58,1247296,0
2019-05-20,16:00:00,162.84,163.07,161.83,162.86,417210,0
2019-05-20,17:00:00,162.85,164.15,162.62,164.06,482651,0
2019-05-20,18:00:00,164.08,164.22,163.32,163.83,442426,0
2019-05-20,19:00:00,163.81,164.13,163.14,163.19,287181,0
2019-05-20,20:00:00,163.17,163.55,163.12,163.38,256347,0
2019-05-20,21:00:00,163.38,163.39,162.6,162.81,379453,0
2019-05-21,22:00:00,162.8,163.33,162.54,162.96,1217269,0
2019-05-21,16:00:00,164.07,164.33,163.23,163.36,565685,0
2019-05-21,17:00:00,163.34,163.66,162.73,163.54,694009,0
2019-05-21,18:00:00,163.55,163.62,162.68,162.71,517480,0
2019-05-21,19:00:00,162.73,163.25,162.73,162.93,319123,0
2019-05-21,20:00:00,162.94,163.14,162.77,163.08,348295,0
2019-05-21,21:00:00,163.08,163.42,163.06,163.35,358121,0
2019-05-22,22:00:00,163.34,163.46,163.15,163.35,3107263,0
2019-05-22,16:00:00,163.09,164.34,162.94,164.24,456295,0
2019-05-22,17:00:00,164.26,165.11,163.94,164.11,782032,0
2019-05-22,18:00:00,164.1,164.55,163.84,164.3,325142,0
2019-05-22,19:00:00,164.28,164.57,164.11,164.16,295257,0
2019-05-22,20:00:00,164.16,164.75,163.95,164.64,303918,0
2019-05-22,21:00:00,164.64,164.67,164.15,164.22,403637,0
2019-05-23,22:00:00,164.21,164.28,163.7,163.73,1648021,0
2019-05-23,16:00:00,162.99,163.74,162.18,162.54,791900,0
2019-05-23,17:00:00,162.54,162.88,161.92,162.33,414366,0
2019-05-23,18:00:00,162.39,162.41,161.7,161.75,325009,0
2019-05-23,19:00:00,161.76,162.05,161.22,161.35,415498,0
2019-05-23,20:00:00,161.33,161.7,161.22,161.44,337185,0
2019-05-23,21:00:00,161.43,161.61,160.5,160.71,440791,0
2019-05-24,22:00:00,160.69,161.16,160.32,161.01,2020468,0
2019-05-24,16:00:00,162.25,162.9,162.02,162.17,536719,0
2019-05-24,17:00:00,162.21,162.37,161.38,161.38,412470,0
2019-05-24,18:00:00,161.39,161.9,161.22,161.74,271302,0
2019-05-24,19:00:00,161.75,162.22,161.62,162.02,302410,0
2019-05-24,20:00:00,162.02,162.05,161.68,161.93,234489,0
2019-05-24,21:00:00,161.93,162.16,161.79,162.07,264513,0
2019-05-28,22:00:00,162.08,162.41,161.99,162.14,1068328,0
2019-05-28,16:00:00,162.89,165.13,162.82,165.06,798246,0
2019-05-28,17:00:00,165.06,165.2,164.65,164.72,721934,0
2019-05-28,18:00:00,164.73,165.12,164.6,164.97,557251,0
2019-05-28,19:00:00,164.97,165.25,164.61,164.66,402669,0
2019-05-28,20:00:00,164.66,164.69,164.31,164.42,273919,0
2019-05-28,21:00:00,164.42,164.42,163.24,163.49,384560,0
2019-05-29,22:00:00,163.49,163.56,163.11,163.2,4732673,0
2019-05-29,16:00:00,162.79,162.99,161.72,162.1,462249,0
2019-05-29,17:00:00,162.08,162.37,161.61,162.12,610953,0
2019-05-29,18:00:00,162.1,162.46,160.98,161.19,570993,0
2019-05-29,19:00:00,161.17,161.61,161.06,161.3,446754,0
2019-05-29,20:00:00,161.3,162.37,161.2,162.07,326422,0
2019-05-29,21:00:00,162.09,162.23,161.23,161.44,323302,0
2019-05-30,22:00:00,161.43,162.42,161.06,162.23,2298956,0
2019-05-30,16:00:00,162.3,162.87,162.03,162.15,462047,0
2019-05-30,17:00:00,162.17,162.99,162,162.24,589320,0
2019-05-30,18:00:00,162.26,162.43,161.54,161.66,481679,0
2019-05-30,19:00:00,161.67,162.17,161.44,161.95,335575,0
2019-05-30,20:00:00,161.94,162.2,161.6,161.92,324091,0
2019-05-30,21:00:00,161.92,162.19,161.58,162.17,382040,0
2019-05-31,22:00:00,162.17,162.57,161.74,162.26,980786,0
2019-05-31,16:00:00,160.42,161.2,160.06,160.77,499831,0
2019-05-31,17:00:00,160.77,161.2,160.58,160.82,847542,0
2019-05-31,18:00:00,160.81,161.63,160.75,161.3,396424,0
2019-05-31,19:00:00,161.28,161.35,160.83,160.93,207619,0
2019-05-31,20:00:00,160.91,161.53,160.86,161.27,233986,0
2019-05-31,21:00:00,161.29,161.31,160.62,160.96,326361,0
2019-06-03,22:00:00,160.95,161.08,160.64,160.83,1362580,0
2019-06-03,16:00:00,161.04,162.33,159.36,159.49,675001,0
2019-06-03,17:00:00,159.45,160.85,158.65,160.4,638001,0
2019-06-03,18:00:00,160.39,160.52,159.45,159.62,448027,0
2019-06-03,19:00:00,159.59,159.75,158.07,158.54,553346,0
2019-06-03,20:00:00,158.54,159.1,157.73,158.14,583193,0
2019-06-03,21:00:00,158.12,158.34,157.25,157.37,605624,0
2019-06-04,22:00:00,157.38,158.11,156.26,158.11,2379000,0
2019-06-04,16:00:00,159.79,159.89,158.16,158.89,655869,0
2019-06-04,17:00:00,158.86,160.46,158.64,160.1,786092,0
2019-06-04,18:00:00,160.08,161.33,160.02,161.14,573934,0
2019-06-04,19:00:00,161.16,161.42,160.63,161.26,338832,0
2019-06-04,20:00:00,161.25,161.64,161.07,161.24,421062,0
2019-06-04,21:00:00,161.24,161.4,160.83,160.99,435075,0
2019-06-05,22:00:00,160.99,161.87,160.99,161.83,1633605,0
2019-06-05,16:00:00,162.99,163.94,162.52,163.37,745489,0
2019-06-05,17:00:00,163.34,163.48,162.19,162.46,618439,0
2019-06-05,18:00:00,162.49,163.42,162.32,163.42,377574,0
2019-06-05,19:00:00,163.42,163.56,162.86,163.45,394194,0
2019-06-05,20:00:00,163.45,164.03,163.45,164,364131,0
2019-06-05,21:00:00,163.99,164.39,163.97,164.22,363149,0
2019-06-06,22:00:00,164.22,164.88,164.09,164.87,3374693,0
2019-06-06,16:00:00,165.36,165.59,164.65,165.03,522703,0
2019-06-06,17:00:00,165.05,165.46,164.76,164.77,473137,0
2019-06-06,18:00:00,164.75,165.84,164.42,165.75,608042,0
2019-06-06,19:00:00,165.73,165.91,165.45,165.72,319979,0
2019-06-06,20:00:00,165.72,166.01,165.51,165.97,315474,0
2019-06-06,21:00:00,165.98,166.29,165.48,166.17,472672,0
2019-06-07,22:00:00,166.18,166.88,166.08,166.4,6967435,0
2019-06-07,16:00:00,167.48,169.4,167.28,169.31,590692,0
2019-06-07,17:00:00,169.35,170.89,169.14,170.88,1576307,0
2019-06-07,18:00:00,170.88,171.07,169.75,170.01,764408,0
2019-06-07,19:00:00,170,170.07,169.49,169.69,599416,0
2019-06-07,20:00:00,169.7,169.9,169.55,169.85,440778,0
2019-06-07,21:00:00,169.84,170.15,169.66,169.74,438635,0
2019-06-10,22:00:00,169.73,169.94,169.38,169.52,2906552,0
2019-06-10,16:00:00,171.3,171.48,170.22,170.6,752228,0
2019-06-10,17:00:00,170.61,171.09,169.98,170.46,747674,0
2019-06-10,18:00:00,170.46,171.32,170.39,171.11,779024,0
2019-06-10,19:00:00,171.14,171.4,170.92,171.02,744284,0
2019-06-10,20:00:00,171.02,171.36,171.01,171.28,359845,0
2019-06-10,21:00:00,171.28,171.3,170.52,171.17,654523,0
2019-06-11,22:00:00,171.17,171.28,170.28,170.28,2366573,0
2019-06-11,16:00:00,171.41,171.64,170.25,170.38,629800,0
2019-06-11,17:00:00,170.38,170.68,169.36,169.62,698653,0
2019-06-11,18:00:00,169.64,169.76,167.9,168.52,836385,0
2019-06-11,19:00:00,168.5,168.81,168.03,168.4,422503,0
2019-06-11,20:00:00,168.38,168.9,168.15,168.86,318104,0
2019-06-11,21:00:00,168.88,169.28,168.7,168.86,337050,0
2019-06-12,22:00:00,168.84,170,168.67,169.78,1576118,0
2019-06-12,16:00:00,169.85,170.36,169.18,170.17,599761,0
2019-06-12,17:00:00,170.19,170.57,169.74,170.18,444729,0
2019-06-12,18:00:00,170.16,170.49,170.06,170.23,366038,0
2019-06-12,19:00:00,170.22,170.85,170.2,170.79,382489,0
2019-06-12,20:00:00,170.79,170.82,170.23,170.44,329714,0
2019-06-12,21:00:00,170.45,170.87,170.32,170.87,383805,0
2019-06-13,22:00:00,170.88,171.07,170.82,171.05,3187627,0
2019-06-13,16:00:00,171.6,171.66,169.87,170.07,542950,0
2019-06-13,17:00:00,170.09,170.35,169.42,169.42,743519,0
2019-06-13,18:00:00,169.43,169.99,169.04,169.57,556315,0
2019-06-13,19:00:00,169.56,169.73,169.15,169.61,456698,0
2019-06-13,20:00:00,169.61,169.72,169.38,169.6,370713,0
2019-06-13,21:00:00,169.61,169.85,169.06,169.08,567176,0
2019-06-14,22:00:00,169.07,169.11,168.2,168.83,2449407,0
2019-06-14,16:00:00,169.25,169.46,168.32,169.11,435053,0
2019-06-14,17:00:00,169.11,169.75,168.96,169.42,416231,0
2019-06-14,18:00:00,169.44,170.11,169.08,169.7,445072,0
2019-06-14,19:00:00,169.68,169.96,169.49,169.85,306106,0
2019-06-14,20:00:00,169.85,169.87,169.41,169.43,192304,0
2019-06-14,21:00:00,169.44,169.86,169.43,169.47,283506,0
2019-06-17,22:00:00,169.47,169.67,169.03,169.14,1525802,0
2019-06-17,16:00:00,169.21,169.89,168.64,169.49,464510,0
2019-06-17,17:00:00,169.5,169.65,168.71,169.17,406103,0
2019-06-17,18:00:00,169.17,169.4,168.54,168.55,447359,0
2019-06-17,19:00:00,168.55,169.28,168.51,169.2,364593,0
2019-06-17,20:00:00,169.19,169.28,168.84,168.97,302529,0
2019-06-17,21:00:00,168.98,169.35,168.9,168.92,287101,0
2019-06-18,22:00:00,168.91,169.31,168.81,169.04,3104717,0
2019-06-18,16:00:00,170.12,170.14,167.03,167.34,933554,0
2019-06-18,17:00:00,167.27,169.03,167.12,168.87,1128839,0
2019-06-18,18:00:00,168.88,169.18,168.42,168.93,600263,0
2019-06-18,19:00:00,168.92,169.34,168.9,169.03,351702,0
2019-06-18,20:00:00,169.01,169.03,168.63,168.73,285198,0
2019-06-18,21:00:00,168.75,169.08,168.75,169.02,464300,0
2019-06-19,22:00:00,169.02,169.13,168.67,168.76,1396796,0
2019-06-19,16:00:00,168.87,170.05,168.69,169.97,703908,0
2019-06-19,17:00:00,169.97,170.12,169.27,169.69,598195,0
2019-06-19,18:00:00,169.71,169.79,169.47,169.63,444295,0
2019-06-19,19:00:00,169.63,169.7,169.43,169.66,297870,0
2019-06-19,20:00:00,169.66,169.68,169.29,169.53,291528,0
2019-06-19,21:00:00,169.55,170.45,169.29,170.16,779037,0
2019-06-20,22:00:00,170.16,170.66,170.14,170.16,1874296,0
2019-06-20,16:00:00,171.97,172.64,171.54,172.58,890825,0
2019-06-20,17:00:00,172.58,172.88,172.01,172.01,1279683,0
2019-06-20,18:00:00,172,172.51,171.43,172.26,1158750,0
2019-06-20,19:00:00,172.29,172.38,171.21,171.96,767903,0
2019-06-20,20:00:00,171.99,172.59,171.91,172.51,457543,0
2019-06-20,21:00:00,172.5,172.96,172.38,172.94,592156,0
2019-06-21,22:00:00,172.94,173.4,172.78,173.2,4327222,0
2019-06-21,16:00:00,172.73,173.55,172.62,173.43,1960645,0
2019-06-21,17:00:00,173.42,173.71,173.03,173.62,646590,0
2019-06-21,18:00:00,173.63,174.26,173.59,173.7,516771,0
2019-06-21,19:00:00,173.7,173.92,173.32,173.63,500051,0
2019-06-21,20:00:00,173.64,173.64,173.15,173.25,427850,0
2019-06-21,21:00:00,173.26,173.38,172.74,172.74,440986,0
2019-06-24,22:00:00,172.75,173.22,172.68,172.9,5153574,0
2019-06-24,16:00:00,174.06,174.19,172.71,172.8,548416,0
2019-06-24,17:00:00,172.77,173.26,172.18,172.48,760037,0
2019-06-24,18:00:00,172.49,173.21,172.47,173.04,415740,0
