Date,Time,Open,High,Low,Close,Volume,OpenInt
2019-06-21,16:00:00,135.67,136.08,135.55,136.08,9086083,0
2019-06-21,17:00:00,136.09,136.55,135.89,136.26,3274557,0
2019-06-21,18:00:00,136.27,136.8,136.2,136.33,2590895,0
2019-06-21,19:00:00,136.32,136.46,136.01,136.27,1365082,0
2019-06-21,20:00:00,136.28,136.43,136.02,136.09,1455864,0
2019-06-21,21:00:00,136.09,136.24,135.81,136.15,1605648,0
2019-06-24,22:00:00,136.15,136.43,135.96,136.06,9341563,0
2019-06-24,16:00:00,136.09,136.95,136.09,136.26,1901256,0
2019-06-24,17:00:00,136.26,136.86,136.21,136.76,1666367,0
2019-06-24,18:00:00,136.75,137.22,136.74,137.18,1979670,0
2019-06-24,19:00:00,137.19,137.47,137.15,137.33,1889985,0
2019-06-24,20:00:00,137.33,137.42,136.75,136.83,1618936,0
2019-06-24,21:00:00,136.83,136.95,136.66,136.89,1510898,0
2019-06-25,22:00:00,136.89,137.07,136.7,136.85,4754594,0
2019-06-25,16:00:00,136.33,136.66,135.15,135.31,3188844,0
2019-06-25,17:00:00,135.31,135.37,133.68,133.75,5195448,0
2019-06-25,18:00:00,133.75,134.3,133.57,133.63,2827482,0
2019-06-25,19:00:00,133.63,133.86,132.82,133.05,3272051,0
2019-06-25,20:00:00,133.05,133.36,132.47,132.94,2856408,0
2019-06-25,21:00:00,132.94,133.02,131.84,132.29,3209869,0
2019-06-26,22:00:00,132.31,132.74,132.01,132.54,7815961,0
2019-06-26,16:00:00,133.45,134.83,133.45,134.64,3684562,0
2019-06-26,17:00:00,134.63,134.66,133.82,134.13,2933632,0
2019-06-26,18:00:00,134.12,134.22,133.76,133.99,1866158,0
2019-06-26,19:00:00,134.01,134.17,133.93,134.1,1571279,0
2019-06-26,20:00:00,134.1,134.1,133.03,133.23,1806277,0
2019-06-26,21:00:00,133.22,133.36,132.71,132.95,1513245,0
2019-06-27,22:00:00,132.95,133.33,132.94,133.04,2369801,0
2019-06-27,16:00:00,133.24,133.8,132.62,133.09,1900555,0
2019-06-27,17:00:00,133.1,133.67,132.91,133.35,1815697,0
2019-06-27,18:00:00,133.35,133.41,132.69,133.04,1974776,0
2019-06-27,19:00:00,133.04,133.33,133.02,133.1,1285030,0
2019-06-27,20:00:00,133.1,133.54,133.06,133.43,982946,0
2019-06-27,21:00:00,133.43,133.58,133.21,133.27,1035514,0
2019-06-28,22:00:00,133.27,133.44,133.12,133.25,4048825,0
2019-06-28,16:00:00,133.67,133.7,132.47,132.62,1760328,0
2019-06-28,17:00:00,132.62,132.97,132.49,132.77,1419016,0
2019-06-28,18:00:00,132.76,132.76,132.46,132.56,1234164,0
2019-06-28,19:00:00,132.56,133.27,132.55,133.01,1602273,0
2019-06-28,20:00:00,133.01,133.02,132.32,132.36,1049258,0
2019-06-28,21:00:00,132.34,132.62,132.26,132.56,1505667,0
2019-07-01,22:00:00,132.56,133.29,132.27,132.91,13310401,0
2019-07-01,16:00:00,135.72,135.79,134.79,135.09,3129334,0
2019-07-01,17:00:00,135.09,135.43,134.81,134.98,2584118,0
2019-07-01,18:00:00,134.98,135.28,134.84,135.07,1779333,0
2019-07-01,19:00:00,135.07,135.2,134.33,134.38,1530309,0
2019-07-01,20:00:00,134.39,134.67,134.3,134.4,1482960,0
2019-07-01,21:00:00,134.4,134.41,134.06,134.24,1738899,0
2019-07-02,22:00:00,134.24,134.84,134.22,134.77,5840662,0
2019-07-02,16:00:00,135.21,135.21,134.43,134.84,1626641,0
2019-07-02,17:00:00,134.84,135.25,134.74,135.15,1833491,0
2019-07-02,18:00:00,135.16,135.23,134.89,135.05,1435724,0
2019-07-02,19:00:00,135.03,135.16,134.71,134.99,1165076,0
2019-07-02,20:00:00,134.99,135.26,134.89,135.18,909017,0
2019-07-02,21:00:00,135.18,135.26,135.1,135.16,1065718,0
2019-07-03,22:00:00,135.16,135.68,135.08,135.67,4444871,0
2019-07-03,16:00:00,135.89,136.09,135.38,135.97,2029958,0
2019-07-03,17:00:00,135.96,136.65,135.78,136.62,2519226,0
2019-07-03,18:00:00,136.62,136.81,136.14,136.36,2230781,0
2019-07-03,19:00:00,136.36,136.67,136.21,136.5,2561681,0
2019-07-05,20:00:00,136.49,136.55,136.49,136.54,1670976,0
2019-07-05,16:00:00,135.05,135.99,134.95,134.96,2349186,0
2019-07-05,17:00:00,134.96,135.5,134.81,134.97,2202431,0
2019-07-05,18:00:00,134.98,135.33,134.86,135.08,1678023,0
2019-07-05,19:00:00,135.09,135.59,134.89,135.38,1278296,0
2019-07-05,20:00:00,135.39,135.92,135.32,135.8,1041703,0
2019-07-05,21:00:00,135.8,136.4,135.8,136.4,1170499,0
2019-07-08,22:00:00,136.4,136.41,135.9,136.15,5211081,0
2019-07-08,16:00:00,135.49,135.49,134.46,134.6,2184383,0
2019-07-08,17:00:00,134.6,135.51,134.48,135.5,2870917,0
2019-07-08,18:00:00,135.5,135.72,135.24,135.36,1453087,0
2019-07-08,19:00:00,135.36,135.56,135.15,135.52,1023365,0
2019-07-08,20:00:00,135.52,135.74,135.46,135.59,987428,0
2019-07-08,21:00:00,135.59,136.05,135.53,135.95,1212602,0
2019-07-09,22:00:00,135.95,136.18,135.88,136.05,3703883,0
2019-07-09,16:00:00,135.09,135.36,134.89,135.16,2606215,0
2019-07-09,17:00:00,135.16,135.73,135.16,135.55,2376969,0
2019-07-09,18:00:00,135.54,135.86,135.37,135.63,1735834,0
2019-07-09,19:00:00,135.63,136.06,135.59,135.95,1448782,0
2019-07-09,20:00:00,135.96,136.03,135.84,135.86,1072061,0
2019-07-09,21:00:00,135.86,135.93,135.52,135.65,1448881,0
2019-07-10,22:00:00,135.65,135.74,135.3,135.55,5982940,0
2019-07-10,16:00:00,136.21,137.44,136.11,137.3,2954022,0
2019-07-10,17:00:00,137.3,137.65,136.63,136.65,3337128,0
2019-07-10,18:00:00,136.65,136.97,136.35,136.92,1947920,0
2019-07-10,19:00:00,136.92,136.95,136.38,136.55,1397624,0
2019-07-10,20:00:00,136.56,137.02,136.55,136.84,1259697,0
2019-07-10,21:00:00,136.84,136.97,136.19,136.43,1588697,0
2019-07-11,22:00:00,136.44,137.03,136.29,136.92,6905715,0
2019-07-11,16:00:00,137.27,137.85,137.13,137.72,2908690,0
2019-07-11,17:00:00,137.72,137.82,137.36,137.79,2596395,0
2019-07-11,18:00:00,137.79,138.29,137.76,138.15,2392637,0
2019-07-11,19:00:00,138.15,138.2,137.9,138.04,1646589,0
2019-07-11,20:00:00,138.04,138.07,137.23,137.32,1996002,0
2019-07-11,21:00:00,137.32,137.37,137.08,137.29,1718240,0
2019-07-12,22:00:00,137.29,137.52,136.94,137.47,5862486,0
2019-07-12,16:00:00,137.92,138.2,137.77,138,2201165,0
2019-07-12,17:00:00,138.01,138.18,137.08,137.46,2745236,0
2019-07-12,18:00:00,137.47,137.88,137.4,137.83,1560470,0
2019-07-12,19:00:00,137.83,137.94,137.72,137.86,1378631,0
2019-07-12,20:00:00,137.86,137.89,137.7,137.77,899111,0
2019-07-12,21:00:00,137.76,137.91,137.73,137.87,1159410,0
2019-07-15,22:00:00,137.88,138.05,137.71,137.97,5853953,0
2019-07-15,16:00:00,138.51,138.61,137.53,138,2288843,0
2019-07-15,17:00:00,138,138.06,137.63,137.93,1907356,0
2019-07-15,18:00:00,137.93,138.07,137.78,137.88,1532940,0
2019-07-15,19:00:00,137.88,137.97,137.76,137.84,1000325,0
2019-07-15,20:00:00,137.83,137.96,137.78,137.87,869590,0
2019-07-15,21:00:00,137.87,138.07,137.83,137.97,1335189,0
2019-07-16,22:00:00,137.97,138.07,137.72,137.97,4304645,0
2019-07-16,16:00:00,138.03,138.12,137.49,137.58,2171534,0
2019-07-16,17:00:00,137.58,137.61,136.39,136.66,3595093,0
2019-07-16,18:00:00,136.67,136.7,136.16,136.18,2506673,0
2019-07-16,19:00:00,136.18,136.36,135.61,136.29,2587251,0
2019-07-16,20:00:00,136.29,136.54,135.88,135.91,1487591,0
2019-07-16,21:00:00,135.9,136.15,135.68,136.02,2032495,0
2019-07-17,22:00:00,136.02,136.26,135.91,136.17,4896459,0
2019-07-17,16:00:00,136.77,136.82,136.26,136.61,2224042,0
2019-07-17,17:00:00,136.62,137,136.21,136.22,2533514,0
2019-07-17,18:00:00,136.23,136.34,135.95,136.16,1869456,0
2019-07-17,19:00:00,136.17,136.25,135.99,136.06,1349996,0
2019-07-17,20:00:00,136.07,136.25,135.99,136.25,1170813,0
2019-07-17,21:00:00,136.26,136.49,136.09,136.4,1207105,0
2019-07-18,22:00:00,136.4,136.42,135.31,135.36,7109999,0
2019-07-18,16:00:00,134.64,135.32,133.84,135.03,2477385,0
2019-07-18,17:00:00,135.03,135.54,134.84,134.89,2872520,0
2019-07-18,18:00:00,134.88,134.92,133.76,134.1,2974430,0
2019-07-18,19:00:00,134.1,134.41,134.02,134.14,2048113,0
2019-07-18,20:00:00,134.14,134.37,133.99,134.17,2009338,0
2019-07-18,21:00:00,134.18,135.12,134.17,135.07,2907350,0
2019-07-19,22:00:00,135.07,135.71,134.69,135.51,6638734,0
2019-07-19,16:00:00,139.28,139.72,137.95,138.4,9649473,0
2019-07-19,17:00:00,138.4,138.74,137.53,137.7,5983590,0
2019-07-19,18:00:00,137.7,138.27,137.11,137.32,4333679,0
2019-07-19,19:00:00,137.33,137.84,137.19,137.7,2766358,0
2019-07-19,20:00:00,137.71,137.75,136.69,136.91,2930148,0
2019-07-19,21:00:00,136.91,136.97,135.7,136.09,4272694,0
2019-07-22,22:00:00,136.09,136.19,135.54,135.69,6223385,0
2019-07-22,16:00:00,136.49,137.82,136.41,137.74,4095212,0
2019-07-22,17:00:00,137.74,138.26,137.38,137.47,4336234,0
2019-07-22,18:00:00,137.47,137.71,137.21,137.67,2040521,0
2019-07-22,19:00:00,137.66,137.7,137.38,137.45,1313792,0
2019-07-22,20:00:00,137.45,137.49,137.11,137.24,1177094,0
2019-07-22,21:00:00,137.25,137.54,137.19,137.52,1272164,0
2019-07-23,22:00:00,137.52,137.87,137.37,137.5,5415599,0
2019-07-23,16:00:00,138.83,139.06,137.22,137.33,2877477,0
2019-07-23,17:00:00,137.33,138.04,137.1,137.94,2276041,0
2019-07-23,18:00:00,137.93,138.01,137.53,137.63,1469175,0
2019-07-23,19:00:00,137.63,137.67,137.27,137.63,1210690,0
2019-07-23,20:00:00,137.65,138.2,137.57,138.14,1649112,0
2019-07-23,21:00:00,138.15,138.22,137.89,138.16,1284494,0
2019-07-24,22:00:00,138.16,138.36,138,138.36,3884765,0
2019-07-24,16:00:00,137.97,138.98,137.92,138.83,2325070,0
2019-07-24,17:00:00,138.83,138.93,138.53,138.76,2196450,0
2019-07-24,18:00:00,138.76,138.95,138.6,138.88,1165699,0
2019-07-24,19:00:00,138.89,139.25,138.86,139.19,1873904,0
2019-07-24,20:00:00,139.19,139.21,138.95,139.09,1055152,0
2019-07-24,21:00:00,139.09,139.29,138.83,139.28,1492915,0
2019-07-25,22:00:00,139.29,139.78,139.24,139.77,5718578,0
2019-07-25,16:00:00,139.49,139.53,138.39,138.82,2438059,0
2019-07-25,17:00:00,138.83,139.65,138.74,139.5,2514118,0
2019-07-25,18:00:00,139.49,139.66,139.17,139.39,1542615,0
2019-07-25,19:00:00,139.39,139.55,138.61,138.88,1888419,0
2019-07-25,20:00:00,138.89,139.34,138.78,139.05,1181767,0
2019-07-25,21:00:00,139.06,139.52,139.06,139.27,1154110,0
2019-07-26,22:00:00,139.26,139.47,139.03,139.25,4517747,0
2019-07-26,16:00:00,139.43,140,139.36,139.86,1387121,0
2019-07-26,17:00:00,139.85,139.92,139.46,139.77,2073028,0
2019-07-26,18:00:00,139.76,140.28,139.62,140.21,1863676,0
2019-07-26,19:00:00,140.22,140.33,140.07,140.21,1290133,0
2019-07-26,20:00:00,140.22,140.55,140.17,140.54,1313594,0
2019-07-26,21:00:00,140.55,140.63,140.45,140.62,1216108,0
2019-07-29,22:00:00,140.62,140.72,140.35,140.39,4544542,0
2019-07-29,16:00:00,140.55,140.56,138.73,138.9,2472608,0
2019-07-29,17:00:00,138.9,139.49,138.43,139.1,2674682,0
2019-07-29,18:00:00,139.11,139.9,139.06,139.75,1271696,0
2019-07-29,19:00:00,139.76,139.96,139.5,139.96,1047261,0
2019-07-29,20:00:00,139.95,140.19,139.92,140.12,991763,0
2019-07-29,21:00:00,140.12,140.18,140,140.16,851686,0
2019-07-30,22:00:00,140.16,140.33,140.03,140.08,1793124,0
2019-07-30,16:00:00,139.2,139.86,138.89,139.68,1806146,0
2019-07-30,17:00:00,139.67,140.05,139.54,139.98,2032027,0
2019-07-30,18:00:00,139.99,140.24,139.23,139.32,1417253,0
2019-07-30,19:00:00,139.32,139.7,139.29,139.62,1563332,0
2019-07-30,20:00:00,139.64,139.78,139.47,139.74,1108447,0
2019-07-30,21:00:00,139.73,140.27,139.68,139.75,1150800,0
2019-07-31,22:00:00,139.75,139.82,139.23,139.41,4154273,0
2019-07-31,16:00:00,139.39,139.55,138.28,138.64,3469637,0
2019-07-31,17:00:00,138.63,138.83,137.9,138.33,3775445,0
2019-07-31,18:00:00,138.33,138.61,138.11,138.29,1675679,0
2019-07-31,19:00:00,138.29,138.33,137.94,138.04,1353729,0
2019-07-31,20:00:00,138.04,138.06,137.69,137.98,1923195,0
2019-07-31,21:00:00,137.98,138.16,134.17,135.86,6126000,0
2019-08-01,22:00:00,135.84,136.76,135.3,135.3,9411544,0
2019-08-01,16:00:00,136.09,137.9,136.02,137.87,3801878,0
2019-08-01,17:00:00,137.87,139.39,137.67,139.36,5111211,0
2019-08-01,18:00:00,139.36,139.99,139.22,139.6,4384983,0
2019-08-01,19:00:00,139.63,139.79,139.32,139.7,2200413,0
2019-08-01,20:00:00,139.7,139.89,137.29,137.97,4824836,0
2019-08-01,21:00:00,137.96,138.15,136.65,137.27,5187701,0
2019-08-02,22:00:00,137.27,137.99,136.94,137.13,8331122,0
2019-08-02,16:00:00,137.16,137.39,135.68,135.88,3243830,0
2019-08-02,17:00:00,135.91,136.19,134.67,134.83,4062038,0
2019-08-02,18:00:00,134.62,135.27,134.58,135,2936740,0
2019-08-02,19:00:00,134.99,135.5,134.84,134.89,2422069,0
2019-08-02,20:00:00,134.87,134.99,134.35,134.59,2091202,0
2019-08-02,21:00:00,134.6,135.6,134.43,135.33,2282592,0
2019-08-05,22:00:00,135.34,136.17,135.02,135.99,7504864,0
2019-08-05,16:00:00,132.41,132.77,131.11,132.67,4133471,0
2019-08-05,17:00:00,132.64,132.86,131.82,132.26,3404860,0
2019-08-05,18:00:00,132.26,133.04,132.14,132.74,3650518,0
2019-08-05,19:00:00,132.73,132.77,131.42,131.48,3258816,0
2019-08-05,20:00:00,131.47,132.04,131.05,131.09,2757474,0
2019-08-05,21:00:00,131.09,131.29,130.13,130.34,4142455,0
2019-08-06,22:00:00,130.35,131.84,129.91,131.32,13298987,0
2019-08-06,16:00:00,132.91,134.03,132.33,133.91,4191716,0
2019-08-06,17:00:00,133.93,134.77,133.07,133.45,4069969,0
2019-08-06,18:00:00,133.45,133.49,132.32,133.06,2774803,0
2019-08-06,19:00:00,133.07,133.34,132.33,132.48,2053887,0
2019-08-06,20:00:00,132.49,133.58,132.48,133.43,1657105,0
2019-08-06,21:00:00,133.44,134.2,132.97,133.51,2360934,0
2019-08-07,22:00:00,133.53,134.05,133.31,133.78,6876399,0
2019-08-07,16:00:00,132.9,132.94,130.94,132,3354523,0
2019-08-07,17:00:00,131.98,134.28,131.75,133.85,4641501,0
2019-08-07,18:00:00,133.84,134.01,132.63,132.99,2722956,0
2019-08-07,19:00:00,133,133.17,132.18,133,2170858,0
2019-08-07,20:00:00,133,134.33,132.94,133.92,2260090,0
2019-08-07,21:00:00,133.91,134.61,133.43,134.57,2301146,0
2019-08-08,22:00:00,134.57,134.74,134.01,134.37,7144724,0
2019-08-08,16:00:00,135.69,136.01,135.02,135.94,2451724,0
2019-08-08,17:00:00,135.93,136.97,135.71,136.88,3290580,0
2019-08-08,18:00:00,136.88,137.35,136.38,137.32,2552828,0
2019-08-08,19:00:00,137.32,137.46,137.03,137.41,2018078,0
2019-08-08,20:00:00,137.4,137.47,136.91,137.23,1685852,0
2019-08-08,21:00:00,137.24,137.56,136.99,137.29,1484309,0
2019-08-09,22:00:00,137.29,138.05,137.11,138,4387242,0
2019-08-09,16:00:00,137.68,138.45,136.51,136.65,2623461,0
2019-08-09,17:00:00,136.65,137.06,136.18,136.87,3123100,0
2019-08-09,18:00:00,136.86,136.95,135.55,135.79,2300247,0
2019-08-09,19:00:00,135.77,136.91,135.6,136.5,1913675,0
2019-08-09,20:00:00,136.49,137.5,136.46,137.06,2183809,0
2019-08-09,21:00:00,137.06,137.41,136.9,137.1,1199621,0
2019-08-12,22:00:00,137.11,137.58,136.63,136.78,6118916,0
2019-08-12,16:00:00,136.16,136.93,135.5,135.9,1720723,0
2019-08-12,17:00:00,135.91,136.42,135.6,136.13,1872797,0
2019-08-12,18:00:00,136.13,136.29,135.39,136.17,1721223,0
2019-08-12,19:00:00,136.16,136.45,135.77,135.93,1249363,0
2019-08-12,20:00:00,135.92,135.98,135.51,135.55,1146966,0
2019-08-12,21:00:00,135.54,135.69,134.33,134.54,2137000,0
2019-08-13,22:00:00,134.54,135.04,134.48,134.88,5951579,0
2019-08-13,16:00:00,135.14,137.87,134.09,137.66,2528314,0
2019-08-13,17:00:00,137.63,137.83,136.89,137.02,3673162,0
2019-08-13,18:00:00,136.99,137.51,136.47,137.41,2210473,0
2019-08-13,19:00:00,137.42,137.55,137.12,137.29,1537923,0
2019-08-13,20:00:00,137.3,137.47,136.8,137.38,1706312,0
2019-08-13,21:00:00,137.38,137.8,137.27,137.63,1919575,0
2019-08-14,22:00:00,137.63,137.74,137.26,137.67,5734626,0
2019-08-14,16:00:00,135.9,136.46,135.23,135.94,2352551,0
2019-08-14,17:00:00,135.92,135.94,134.56,134.69,2619752,0
2019-08-14,18:00:00,134.69,134.88,133.79,133.91,3086537,0
2019-08-14,19:00:00,133.9,134.12,133.39,133.46,2656399,0
2019-08-14,20:00:00,133.46,134.66,133.22,134.32,2428953,0
2019-08-14,21:00:00,134.32,134.57,133.53,133.9,2014496,0
2019-08-15,22:00:00,133.9,134.47,133.39,133.53,10043864,0
2019-08-15,16:00:00,133.93,134.12,131.8,133.32,3409003,0
2019-08-15,17:00:00,133.31,133.61,132.59,132.68,3058702,0
2019-08-15,18:00:00,132.68,133.27,132.15,133.22,2962612,0
2019-08-15,19:00:00,133.23,133.65,132.93,133.1,1881220,0
2019-08-15,20:00:00,133.1,133.4,132,132.22,1847155,0
2019-08-15,21:00:00,132.24,133.07,132,132.98,2260634,0
2019-08-16,22:00:00,133,133.72,132.98,133.23,5981998,0
2019-08-16,16:00:00,134.42,134.99,134.29,134.45,3742364,0
2019-08-16,17:00:00,134.46,135.58,134.26,135.58,3042089,0
2019-08-16,18:00:00,135.57,135.74,135.06,135.39,2238120,0
2019-08-16,19:00:00,135.39,135.78,135.05,135.53,1803224,0
2019-08-16,20:00:00,135.53,135.87,135.44,135.7,1599152,0
2019-08-16,21:00:00,135.71,135.73,135.19,135.38,1143763,0
2019-08-19,22:00:00,135.38,136,135.22,135.67,3738147,0
2019-08-19,16:00:00,137.39,137.79,136.97,137.18,2810566,0
2019-08-19,17:00:00,137.18,137.39,136.42,137.23,2637707,0
2019-08-19,18:00:00,137.23,137.52,137.21,137.35,1871520,0
2019-08-19,19:00:00,137.34,137.7,137.17,137.61,2166741,0
2019-08-19,20:00:00,137.62,138.03,137.6,137.87,2469428,0
2019-08-19,21:00:00,137.87,137.88,137.41,137.72,1632297,0
2019-08-20,22:00:00,137.73,138.08,137.58,137.94,6261564,0
2019-08-20,16:00:00,137.74,137.9,136.92,137.43,1855006,0
2019-08-20,17:00:00,137.42,137.81,137.07,137.8,1932048,0
2019-08-20,18:00:00,137.8,138.24,137.74,137.91,1636280,0
2019-08-20,19:00:00,137.92,138.12,137.81,137.98,940782,0
2019-08-20,20:00:00,137.97,138.02,137.36,137.49,1084072,0
2019-08-20,21:00:00,137.49,137.53,136.92,137.21,1625738,0
2019-08-21,22:00:00,137.2,137.43,136.77,136.79,6777534,0
2019-08-21,16:00:00,138.08,139.02,137.75,138.63,2066118,0
2019-08-21,17:00:00,138.63,138.72,138.17,138.46,1675062,0
2019-08-21,18:00:00,138.45,138.64,138.25,138.38,1498598,0
2019-08-21,19:00:00,138.39,138.43,138.17,138.3,981731,0
2019-08-21,20:00:00,138.29,138.31,138,138.06,822011,0
2019-08-21,21:00:00,138.05,138.36,137.53,138.05,1311866,0
2019-08-22,22:00:00,138.04,138.4,137.87,138.32,1423623,0
2019-08-22,16:00:00,138.19,138.73,138.05,138.41,1759402,0
2019-08-22,17:00:00,138.42,138.43,135.83,135.94,3152626,0
2019-08-22,18:00:00,135.96,136.64,135.85,136.21,1862758,0
2019-08-22,19:00:00,136.21,136.77,136.16,136.62,1293145,0
2019-08-22,20:00:00,136.62,137.12,136.62,137,1220729,0
2019-08-22,21:00:00,137.01,137.31,136.75,137.27,1402903,0
2019-08-23,22:00:00,137.28,137.89,137.03,137.31,5062626,0
2019-08-23,16:00:00,136.72,137.14,135.87,136.19,1957794,0
2019-08-23,17:00:00,136.19,137.88,135.93,137.32,2909975,0
2019-08-23,18:00:00,137.3,137.5,133.84,133.85,4304417,0
2019-08-23,19:00:00,133.86,134.06,133.33,133.77,3770051,0
2019-08-23,20:00:00,133.77,133.77,132.68,133.65,3817675,0
2019-08-23,21:00:00,133.64,133.64,132.94,133.23,1956081,0
2019-08-26,22:00:00,133.23,134.84,132.35,132.99,7167347,0
2019-08-26,16:00:00,134.53,134.82,133.7,134.3,2469898,0
2019-08-26,17:00:00,134.3,134.48,133.45,134.18,2370164,0
2019-08-26,18:00:00,134.18,134.7,134.03,134.52,1828935,0
2019-08-26,19:00:00,134.53,134.99,134.41,134.72,1270571,0
2019-08-26,20:00:00,134.72,134.86,134.35,134.49,984560,0
2019-08-26,21:00:00,134.49,134.61,134.27,134.54,1299625,0
2019-08-27,22:00:00,134.53,135.08,134.3,135.08,3113017,0
2019-08-27,16:00:00,135.93,136.25,135.62,136.06,2237178,0
2019-08-27,17:00:00,136.07,136.26,135.57,135.61,1832034,0
2019-08-27,18:00:00,135.63,135.79,134.77,135.2,1767669,0
2019-08-27,19:00:00,135.21,135.34,134.32,134.37,1598191,0
2019-08-27,20:00:00,134.34,135.37,134.2,135.36,1536797,0
2019-08-27,21:00:00,135.36,135.66,134.9,135.57,1257025,0
2019-08-28,22:00:00,135.58,135.86,134.69,135.28,5606345,0
2019-08-28,16:00:00,134.42,134.76,133.1,133.97,2401163,0
2019-08-28,17:00:00,133.96,134.59,133.72,134.45,2261499,0
2019-08-28,18:00:00,134.46,134.84,134.11,134.64,1729483,0
2019-08-28,19:00:00,134.65,134.86,134.41,134.71,1150928,0
2019-08-28,20:00:00,134.72,134.93,134.38,134.74,1147381,0
2019-08-28,21:00:00,134.74,135.17,134.65,135.13,994855,0
2019-08-29,22:00:00,135.12,135.3,134.78,135.1,4089717,0
2019-08-29,16:00:00,136.78,137.83,136.56,137.52,2936687,0
2019-08-29,17:00:00,137.51,137.7,136.46,137.16,2627544,0
2019-08-29,18:00:00,137.17,137.73,137.07,137.55,1491687,0
2019-08-29,19:00:00,137.51,137.95,137.39,137.67,1754607,0
2019-08-29,20:00:00,137.67,137.94,137.59,137.77,1065774,0
2019-08-29,21:00:00,137.77,137.97,137.57,137.62,1257176,0
2019-08-30,22:00:00,137.63,137.83,137.22,137.66,2706215,0
2019-08-30,16:00:00,138.68,138.71,137.81,137.95,1729278,0
2019-08-30,17:00:00,137.94,138.12,137.07,137.22,2040168,0
2019-08-30,18:00:00,137.21,137.31,135.81,136.61,2274402,0
2019-08-30,19:00:00,136.64,136.8,136.35,136.69,1129150,0
2019-08-30,20:00:00,136.69,136.79,136.48,136.65,859135,0
2019-08-30,21:00:00,136.65,136.9,136.25,136.43,1749332,0
2019-09-03,22:00:00,136.44,137.51,136.2,137.39,8771767,0
2019-09-03,16:00:00,136.15,136.73,135.88,136.59,1900962,0
2019-09-03,17:00:00,136.58,136.58,135.39,136.29,2658466,0
2019-09-03,18:00:00,136.29,136.34,135.65,136.11,1904808,0
2019-09-03,19:00:00,136.11,136.22,135.74,135.9,1071571,0
2019-09-03,20:00:00,135.9,136.05,135.25,135.27,1335306,0
2019-09-03,21:00:00,135.27,135.63,135.24,135.48,1319750,0
2019-09-04,22:00:00,135.47,135.91,135.35,135.58,5241153,0
2019-09-04,16:00:00,136.83,136.89,136.39,136.59,2060644,0
2019-09-04,17:00:00,136.6,136.66,136.02,136.56,2030129,0
2019-09-04,18:00:00,136.57,136.96,136.48,136.85,1898677,0
2019-09-04,19:00:00,136.85,137.01,136.55,136.89,1395194,0
2019-09-04,20:00:00,136.89,137.07,136.76,136.81,1174787,0
2019-09-04,21:00:00,136.8,136.86,136.54,136.71,1422091,0
2019-09-05,22:00:00,136.71,137.22,136.7,137.16,2516556,0
2019-09-05,16:00:00,138.64,139.2,138.29,139,3315592,0
2019-09-05,17:00:00,139.01,139.91,138.97,139.41,4604487,0
2019-09-05,18:00:00,139.42,139.58,138.89,138.93,1901118,0
2019-09-05,19:00:00,138.93,139.19,138.89,138.91,1567275,0
2019-09-05,20:00:00,138.91,139.07,138.73,138.96,1285273,0
2019-09-05,21:00:00,138.96,139.3,138.91,139.13,1545719,0
2019-09-06,22:00:00,139.13,139.58,139.12,139.52,3535797,0
2019-09-06,16:00:00,139.56,139.68,137.94,138.59,2726836,0
2019-09-06,17:00:00,138.6,139.17,138.42,138.94,2370770,0
2019-09-06,18:00:00,138.94,138.99,138.5,138.56,1690330,0
2019-09-06,19:00:00,138.55,138.59,137.73,138.32,2088842,0
2019-09-06,20:00:00,138.33,138.99,138.29,138.95,1450317,0
2019-09-06,21:00:00,138.95,139.19,138.81,139.16,1163411,0
2019-09-09,22:00:00,139.16,139.24,138.51,138.63,5002907,0
2019-09-09,16:00:00,139.12,139.28,136.8,136.99,3516436,0
2019-09-09,17:00:00,136.99,137.58,136.55,137.54,4454694,0
2019-09-09,18:00:00,137.53,137.63,137.16,137.44,1700214,0
2019-09-09,19:00:00,137.44,137.5,136.17,136.63,2525203,0
2019-09-09,20:00:00,136.63,136.71,136,136.38,1632851,0
2019-09-09,21:00:00,136.38,136.42,136.05,136.22,1324436,0
2019-09-10,22:00:00,136.22,137.27,136.14,137.05,5538143,0
2019-09-10,16:00:00,136.34,136.42,134.25,134.56,3784992,0
2019-09-10,17:00:00,134.57,135.13,134.31,134.65,4100936,0
2019-09-10,18:00:00,134.62,134.97,134.05,134.79,3106024,0
2019-09-10,19:00:00,134.79,135.73,134.61,135.58,1756571,0
2019-09-10,20:00:00,135.58,135.61,134.95,135.12,1517406,0
2019-09-10,21:00:00,135.12,135.17,134.61,134.84,1681718,0
2019-09-11,22:00:00,134.85,135.69,134.64,135.62,6360036,0
2019-09-11,16:00:00,135.45,135.76,134.65,135.39,2961657,0
2019-09-11,17:00:00,135.38,135.65,134.72,134.81,2744510,0
2019-09-11,18:00:00,134.82,135.23,134.63,135.06,2263511,0
2019-09-11,19:00:00,135.06,135.28,134.7,135.12,2089599,0
2019-09-11,20:00:00,135.12,135.38,135.03,135.19,1222061,0
2019-09-11,21:00:00,135.19,135.3,135.07,135.24,1084228,0
2019-09-12,22:00:00,135.24,135.81,135.19,135.66,7199084,0
2019-09-12,16:00:00,137.38,137.38,136.41,136.64,3583523,0
2019-09-12,17:00:00,136.64,137.68,136.55,136.97,3668006,0
2019-09-12,18:00:00,136.95,137.21,136.56,137.02,1571640,0
